symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
SBER,199,2023-06-05 15:30:00+00:00,2023-06-05 17:30:00+00:00,241.33,239.45,1,812.0936715591705,-1740.6375151515876,-0.001791494328358235,5,0.1599999999999966,-1.1400000000000148,signal_change,range_v2_aggressive
SBER,200,2023-06-05 18:30:00+00:00,2023-06-05 19:00:00+00:00,239.98,238.58,1,683.0080519820934,-1135.4585399209918,-0.0011707309859154838,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,201,2023-06-06 10:30:00+00:00,2023-06-06 17:30:00+00:00,234.92,239.81,1,701.6194337219375,3245.838138859341,0.003350591101914136,15,3.950000000000017,-0.9499999999999886,take_atr,range_v2_aggressive
SBER,202,2023-06-09 17:30:00+00:00,2023-06-09 19:00:00+00:00,240.35,240.94,1,1643.4475106025504,534.0645637304739,0.0005494594202898625,4,0.8499999999999943,0.0,signal_change,range_v2_aggressive
SBER,203,2023-06-15 13:30:00+00:00,2023-06-15 15:00:00+00:00,243.45,245.24,1,1056.2623965617777,1605.768120699512,0.001651148487199403,4,0.37000000000000455,-0.06999999999999318,signal_change,range_v2_aggressive
SBER,204,2023-06-16 15:30:00+00:00,2023-06-16 18:30:00+00:00,243.8,245.0,1,1525.4701393032647,1419.4499646216705,0.00145715883668903,7,0.38999999999998636,0.0,signal_change,range_v2_aggressive
SBER,205,2023-06-19 11:30:00+00:00,2023-06-19 12:00:00+00:00,242.86,241.89,1,1753.2189146182047,-2167.1170827624037,-0.0022214513478819513,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,206,2023-06-19 13:30:00+00:00,2023-06-19 19:00:00+00:00,242.34,242.01,1,1362.7235705717085,-812.4707827341459,-0.0008346954000000151,12,0.75,-0.11000000000001364,signal_change,range_v2_aggressive
SBER,207,2023-06-20 10:00:00+00:00,2023-06-20 10:30:00+00:00,241.76,240.6,1,2498.3231403226773,-3559.2610450920965,-0.0036596770642201054,2,0.0,0.0,stop_atr,range_v2_aggressive
SBER,208,2023-06-20 11:00:00+00:00,2023-06-20 19:00:00+00:00,240.88,241.32,1,1855.8182571993705,323.9293651576314,0.0003342916552667495,17,0.9699999999999989,-0.28999999999999204,signal_change,range_v2_aggressive
