symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
PIKK,314,2023-09-19 09:30:00+00:00,2023-09-19 11:00:00+00:00,767.5,758.0,1,534.8669374096922,-5527.207957804278,-0.005786928000000026,4,0.0,-1.0,stop_atr,range_v2_aggressive
PIKK,315,2023-09-19 11:00:00+00:00,2023-09-19 18:30:00+00:00,758.0,751.1,1,388.7220036208496,-3003.3478315954353,-0.00316277602339182,16,4.0,-6.2999999999999545,stop_atr,range_v2_aggressive
PIKK,316,2023-09-19 18:30:00+00:00,2023-09-19 21:00:00+00:00,751.1,745.9,1,222.35311500319875,-1338.6747053456181,-0.0014142090604026948,6,0.0,-4.800000000000068,stop_atr,range_v2_aggressive
PIKK,317,2023-09-19 21:00:00+00:00,2023-09-19 23:30:00+00:00,745.9,743.0,1,288.94113991955874,-1074.0808994229692,-0.0011362925764192055,6,0.0,-2.7999999999999545,signal_change,range_v2_aggressive
PIKK,318,2023-09-20 09:30:00+00:00,2023-09-20 10:30:00+00:00,741.5,727.1,1,393.4067582060665,-5979.707977448143,-0.006333254166666632,3,0.0,-4.2000000000000455,stop_atr,range_v2_aggressive
PIKK,319,2023-09-20 10:30:00+00:00,2023-09-20 15:30:00+00:00,727.1,757.9,1,218.91251940065985,6560.000419241177,0.006992138999999977,11,23.399999999999977,-4.300000000000068,take_atr,range_v2_aggressive
PIKK,320,2023-09-21 22:00:00+00:00,2023-09-22 10:00:00+00:00,735.1,745.7,1,243.5836311217133,2382.182144789959,0.002521477348066312,6,2.5,0.0,take_atr,range_v2_aggressive
PIKK,321,2023-09-26 11:00:00+00:00,2023-09-26 18:30:00+00:00,742.9,755.0,1,360.3245032591334,4060.6769894788117,0.004287309782608723,16,9.899999999999977,0.0,take_atr,range_v2_aggressive
PIKK,322,2023-09-29 10:00:00+00:00,2023-09-29 12:30:00+00:00,751.5,757.9,1,712.1278715395167,3963.9244926291112,0.0041672909090909585,6,3.5,0.0,take_atr,range_v2_aggressive
PIKK,323,2023-09-29 20:30:00+00:00,2023-09-29 21:30:00+00:00,748.4,743.0,1,395.6297674759074,-2459.7489533279504,-0.0025752130177514915,3,0.0,-3.199999999999932,stop_atr,range_v2_aggressive
PIKK,324,2023-09-29 21:30:00+00:00,2023-10-02 15:30:00+00:00,743.0,737.2,1,326.90807978772204,-2161.1631628302325,-0.0022684529411764703,18,5.399999999999977,-3.5,stop_atr,range_v2_aggressive
PIKK,325,2023-10-02 15:30:00+00:00,2023-10-03 10:00:00+00:00,737.2,726.9,1,322.2177571685075,-3576.484995290016,-0.0037625728813559596,19,1.7999999999999545,-4.400000000000091,stop_atr,range_v2_aggressive
PIKK,326,2023-10-03 10:00:00+00:00,2023-10-03 15:00:00+00:00,726.9,729.5,1,366.22990555594663,658.3165667321001,0.0006951850828729361,11,2.6000000000000227,-0.8999999999999773,signal_change,range_v2_aggressive
PIKK,327,2023-10-04 23:30:00+00:00,2023-10-05 11:30:00+00:00,723.6,712.2,1,709.4512841208289,-8643.542963983373,-0.009121277005347555,6,1.5,-2.2000000000000455,stop_atr,range_v2_aggressive
PIKK,328,2023-10-05 11:30:00+00:00,2023-10-05 18:30:00+00:00,712.2,706.1,1,302.8969910498557,-2082.93476732246,-0.0022182935483870993,15,2.699999999999932,-4.300000000000068,stop_atr,range_v2_aggressive
PIKK,329,2023-10-05 18:30:00+00:00,2023-10-06 14:00:00+00:00,706.1,717.0,1,352.59592271025144,3565.2031533001573,0.0038053279569892685,21,8.299999999999955,-2.300000000000068,take_atr,range_v2_aggressive
PIKK,330,2023-10-13 22:30:00+00:00,2023-10-16 10:00:00+00:00,738.1,755.5,1,258.6735003726428,4285.948293999294,0.00455727504911593,5,5.5,0.0,take_atr,range_v2_aggressive
PIKK,331,2023-10-20 10:30:00+00:00,2023-10-20 12:00:00+00:00,760.5,756.8,1,442.357339300455,-2004.9757932325465,-0.0021222314381271375,4,0.0,-2.1000000000000227,stop_atr,range_v2_aggressive
PIKK,332,2023-10-20 12:00:00+00:00,2023-10-20 14:30:00+00:00,756.8,752.1,1,403.621247216462,-2230.939755951995,-0.0023664324159021325,6,0.20000000000004547,-2.599999999999909,stop_atr,range_v2_aggressive
PIKK,333,2023-10-20 14:30:00+00:00,2023-10-20 17:00:00+00:00,752.1,761.3,1,325.11559573814384,2718.801927451907,0.0028907649382715734,6,8.199999999999932,0.0,take_atr,range_v2_aggressive
PIKK,334,2023-10-20 17:00:00+00:00,2023-10-20 22:00:00+00:00,761.3,762.7,1,318.96726701398933,178.95020581288736,0.00018972028985510272,11,1.900000000000091,-1.2999999999999545,signal_change,range_v2_aggressive
PIKK,335,2023-10-24 10:30:00+00:00,2023-10-25 10:00:00+00:00,759.2,754.5,1,566.8562299253473,-3134.6866086757,-0.0033227167381974583,29,1.8999999999999773,-2.5,stop_atr,range_v2_aggressive
PIKK,336,2023-10-25 10:00:00+00:00,2023-10-25 13:00:00+00:00,754.5,750.7,1,375.0388759184928,-1734.8435810574692,-0.0018450364672364477,7,0.0,-3.3999999999999773,stop_atr,range_v2_aggressive
PIKK,337,2023-10-25 13:00:00+00:00,2023-10-25 19:30:00+00:00,750.7,749.0,1,423.8573140194936,-1069.7734748538192,-0.0011398258064516335,14,2.3999999999999773,-1.400000000000091,signal_change,range_v2_aggressive
PIKK,338,2023-10-26 12:00:00+00:00,2023-10-26 15:30:00+00:00,747.5,755.1,1,467.06761231161545,3161.762824106137,0.00337264982206408,8,3.2000000000000455,0.0,signal_change,range_v2_aggressive
PIKK,339,2023-10-26 18:30:00+00:00,2023-10-26 21:00:00+00:00,747.0,742.4,1,312.7996338597125,-1694.3230087498805,-0.0018012579572446719,6,1.2000000000000455,0.0,stop_atr,range_v2_aggressive
PIKK,340,2023-10-26 21:00:00+00:00,2023-10-27 13:00:00+00:00,742.4,738.0,1,323.77202126530545,-1687.4350204305115,-0.0017971724137931045,14,1.6000000000000227,-3.2999999999999545,stop_atr,range_v2_aggressive
PIKK,341,2023-10-27 13:00:00+00:00,2023-10-27 13:30:00+00:00,738.0,717.5,1,322.3960681347747,-6863.570493538252,-0.007323083538083549,2,0.0,0.0,stop_atr,range_v2_aggressive
PIKK,342,2023-10-27 13:30:00+00:00,2023-10-27 21:30:00+00:00,717.5,731.0,1,218.54748298952674,2774.656989286733,0.00298225838926175,17,10.899999999999977,0.0,take_atr,range_v2_aggressive
PIKK,343,2023-10-27 21:30:00+00:00,2023-10-30 10:00:00+00:00,731.0,722.0,1,211.73865776378975,-2073.8107618701097,-0.0022223468395461982,7,0.10000000000002274,-2.0,stop_atr,range_v2_aggressive
PIKK,344,2023-10-30 10:00:00+00:00,2023-10-30 11:30:00+00:00,722.0,735.6,1,246.8795801772655,3157.79720931458,0.003391510606060615,4,9.0,0.0,take_atr,range_v2_aggressive
PIKK,345,2023-10-31 11:00:00+00:00,2023-10-31 11:30:00+00:00,719.4,713.9,1,379.11452157362226,-2382.844711301472,-0.002550552463768108,2,0.0,0.0,stop_atr,range_v2_aggressive
