symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
MGNT,70,2022-06-03 11:00:00+00:00,2022-06-03 13:30:00+00:00,4355.0,4298.0,1,24.37657849618803,-1504.7125620969955,-0.001618331835205992,6,0.0,-56.0,stop_atr,range_v0_baseline
MGNT,71,2022-06-03 13:30:00+00:00,2022-06-03 18:30:00+00:00,4298.0,4382.0,1,25.21052752879739,1996.1645276246718,0.0021503728419010673,11,2.0,-8.0,take_atr,range_v0_baseline
MGNT,72,2022-06-03 18:30:00+00:00,2022-06-06 10:00:00+00:00,4382.0,4300.0,1,52.0958929779272,-4518.276797975626,-0.004856880000000001,3,0.0,-20.0,stop_atr,range_v0_baseline
MGNT,73,2022-06-06 10:00:00+00:00,2022-06-06 12:00:00+00:00,4300.0,4266.5,1,46.70528781733383,-1783.8220634006038,-0.0019268616216216216,5,0.0,-7.5,stop_atr,range_v0_baseline
MGNT,74,2022-06-06 12:00:00+00:00,2022-06-06 13:00:00+00:00,4266.5,4226.5,1,42.62189080864096,-1903.0311959986316,-0.002059598352553542,3,0.0,-30.5,stop_atr,range_v0_baseline
MGNT,75,2022-06-06 13:00:00+00:00,2022-06-06 16:00:00+00:00,4226.5,4218.5,1,36.77806673412692,-464.8876358427211,-0.0005041735042735042,7,14.0,-10.0,signal_change,range_v0_baseline
MGNT,76,2022-06-07 10:00:00+00:00,2022-06-07 11:30:00+00:00,4140.0,4250.0,1,42.937081520055756,4522.348111099872,0.004906988352745424,4,45.0,0.0,take_atr,range_v0_baseline
MGNT,77,2022-06-07 11:30:00+00:00,2022-06-07 12:30:00+00:00,4250.0,4358.5,1,27.32540752440917,2833.7991488337434,0.0030598084299262376,3,42.5,0.0,signal_change,range_v0_baseline
MGNT,78,2022-06-14 10:00:00+00:00,2022-06-15 11:00:00+00:00,4195.0,4237.0,1,28.3654941295874,1059.1476949529028,0.0011401312977099235,22,7.5,-27.5,signal_change,range_v0_baseline
MGNT,79,2022-06-21 10:30:00+00:00,2022-06-21 15:30:00+00:00,4290.0,4334.0,1,45.44644721167596,1782.9822848767983,0.0019171253054101219,11,39.5,0.0,signal_change,range_v0_baseline
MGNT,80,2022-06-22 11:00:00+00:00,2022-06-22 12:30:00+00:00,4281.0,4332.0,1,41.745180410027,1930.0800672215162,0.0020713190399999997,4,39.0,0.0,signal_change,range_v0_baseline
MGNT,81,2022-06-24 17:00:00+00:00,2022-06-27 18:00:00+00:00,4309.5,4355.0,1,28.889259666463076,1176.0673163918784,0.0012595204419889503,22,49.5,-8.0,signal_change,range_v0_baseline
MGNT,82,2022-06-28 10:00:00+00:00,2022-06-28 12:30:00+00:00,4307.5,4356.0,1,45.60576634670393,1993.3550777882742,0.0021321170731707323,6,35.0,0.0,signal_change,range_v0_baseline
MGNT,83,2022-06-29 10:00:00+00:00,2022-06-29 16:30:00+00:00,4297.5,4343.0,1,50.06397676562238,2038.7403066334105,0.0021760221374045804,14,30.5,0.0,signal_change,range_v0_baseline
MGNT,84,2022-06-30 09:30:00+00:00,2022-06-30 11:30:00+00:00,4303.0,4236.5,1,49.698692918283285,-3536.566442868976,-0.0037665107750472584,5,20.0,-38.5,stop_atr,range_v0_baseline
MGNT,85,2022-06-30 11:30:00+00:00,2022-07-01 13:30:00+00:00,4236.5,4298.5,1,29.26434043952126,1676.0170631331077,0.0017917387709497207,24,58.5,-44.0,signal_change,range_v0_baseline
MGNT,86,2022-07-01 18:30:00+00:00,2022-07-05 10:00:00+00:00,4155.0,4211.0,1,28.12273651783414,1444.6059171744523,0.0015415875669882102,22,103.0,0.0,take_atr,range_v0_baseline
MGNT,87,2022-07-05 10:00:00+00:00,2022-07-05 14:00:00+00:00,4211.0,4235.0,1,53.521307814297636,1035.1823750902377,0.0011029775967413443,9,15.0,0.0,signal_change,range_v0_baseline
MGNT,88,2022-07-11 12:30:00+00:00,2022-07-11 18:30:00+00:00,4328.0,4385.0,1,37.853161501183685,1975.0454810665105,0.002102074820143885,13,38.0,-41.5,signal_change,range_v0_baseline
MGNT,89,2022-07-12 09:30:00+00:00,2022-07-13 11:30:00+00:00,4312.0,4281.5,1,25.471737697384086,-896.8509692166996,-0.0009525315942028986,24,38.0,-33.5,stop_atr,range_v0_baseline
MGNT,90,2022-07-13 11:30:00+00:00,2022-07-13 17:00:00+00:00,4281.5,4317.5,1,46.533810405749925,1454.2164755374895,0.0015459734982332153,12,26.0,-22.5,signal_change,range_v0_baseline
MGNT,91,2022-07-13 18:30:00+00:00,2022-07-14 14:00:00+00:00,4255.5,4206.0,1,34.16950097275843,-1849.4789113521063,-0.0019631409326424866,11,17.0,-30.0,stop_atr,range_v0_baseline
MGNT,92,2022-07-14 14:00:00+00:00,2022-07-15 12:00:00+00:00,4206.0,4269.5,1,34.73228145310244,2042.3814490415818,0.0021721627968337726,16,31.5,-15.5,take_atr,range_v0_baseline
MGNT,93,2022-07-19 16:00:00+00:00,2022-07-19 17:30:00+00:00,4240.0,4330.0,1,41.03305757702149,3497.5347286925808,0.0037117200622083985,4,60.0,0.0,take_atr,range_v0_baseline
MGNT,94,2022-07-19 17:30:00+00:00,2022-07-19 18:30:00+00:00,4330.0,4355.0,1,33.10273374303526,668.9896975798711,0.0007073324999999999,3,0.0,-3.0,signal_change,range_v0_baseline
MGNT,95,2022-07-21 10:30:00+00:00,2022-07-22 11:00:00+00:00,4253.0,4297.0,1,37.80444893860263,1484.705464500423,0.001568691012838802,21,41.0,-12.5,signal_change,range_v0_baseline
