symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
PLZL,88,2022-06-09 18:30:00+00:00,2022-06-10 09:30:00+00:00,1068.0,1051.5,1,162.59017485509906,-2870.7978108552848,-0.003012712979890304,2,0.0,0.0,stop_atr,range_v0_conservative
PLZL,89,2022-06-10 09:30:00+00:00,2022-06-10 11:00:00+00:00,1051.5,1050.5,1,137.18754695728617,-295.71461684377823,-0.0003112707581227428,4,0.0,-3.099999999999909,signal_change,range_v0_conservative
PLZL,90,2022-06-10 12:00:00+00:00,2022-06-10 14:00:00+00:00,1044.75,1030.0,1,124.55449810653978,-1978.2990934261713,-0.002083016393442623,5,2.7999999999999545,-2.25,stop_atr,range_v0_conservative
PLZL,91,2022-06-10 14:00:00+00:00,2022-06-10 16:30:00+00:00,1030.0,1014.8,1,120.45843382265222,-1965.4335346118696,-0.002073789559691334,6,0.0,-7.5499999999999545,stop_atr,range_v0_conservative
PLZL,92,2022-06-10 16:30:00+00:00,2022-06-15 16:30:00+00:00,1014.8,1021.55,1,133.41038202600106,750.6061653409797,0.0007936335516372807,39,15.200000000000045,-11.599999999999909,signal_change,range_v0_conservative
PLZL,93,2022-06-21 13:00:00+00:00,2022-06-21 16:30:00+00:00,1005.8,987.5,1,196.46388291171863,-3808.6979500972966,-0.00402383246849519,8,5.0,-10.549999999999955,stop_atr,range_v0_conservative
PLZL,94,2022-06-21 16:30:00+00:00,2022-06-22 09:30:00+00:00,987.5,969.95,1,105.92429479208664,-1971.9867703080588,-0.002091791573033702,6,0.0,-13.5,stop_atr,range_v0_conservative
PLZL,95,2022-06-22 09:30:00+00:00,2022-06-22 10:30:00+00:00,969.95,951.1,1,87.1645222786876,-1734.243639806449,-0.0018434608868299176,3,0.0,-7.2000000000000455,stop_atr,range_v0_conservative
PLZL,96,2022-06-22 10:30:00+00:00,2022-06-23 10:30:00+00:00,951.1,937.75,1,79.65028721813027,-1145.4925968847228,-0.0012198809451681332,20,11.949999999999932,-5.899999999999977,stop_atr,range_v0_conservative
PLZL,97,2022-06-23 10:30:00+00:00,2022-06-23 13:00:00+00:00,937.75,926.0,1,145.89158898884418,-1862.8313431629556,-0.0019862266666666613,6,0.0,-10.350000000000023,stop_atr,range_v0_conservative
PLZL,98,2022-06-23 13:00:00+00:00,2022-06-23 17:30:00+00:00,926.0,922.2,1,123.79937052613792,-596.0221654484433,-0.0006367678790741541,10,0.0,-5.0499999999999545,signal_change,range_v0_conservative
PLZL,99,2022-06-27 10:00:00+00:00,2022-06-27 18:30:00+00:00,907.05,922.0,1,143.7521301852411,2003.3009358354893,0.0021416158068057168,18,10.900000000000091,0.0,take_atr,range_v0_conservative
PLZL,100,2022-06-28 10:00:00+00:00,2022-06-28 17:00:00+00:00,904.85,914.2,1,187.08289769033715,1561.0907898292996,0.0016653074839629413,15,9.149999999999977,0.0,take_atr,range_v0_conservative
PLZL,101,2022-06-28 17:00:00+00:00,2022-06-28 18:30:00+00:00,914.2,910.1,1,481.528225056213,-2456.3284441165097,-0.002615953846153829,4,0.2999999999999545,-0.650000000000091,stop_atr,range_v0_conservative
PLZL,102,2022-06-28 18:30:00+00:00,2022-06-29 10:00:00+00:00,910.1,906.7,1,427.0792164761242,-1878.0253341556045,-0.002005315309446226,3,0.0,-0.6000000000000227,stop_atr,range_v0_conservative
PLZL,103,2022-06-29 10:00:00+00:00,2022-06-29 13:30:00+00:00,906.7,914.85,1,490.99585707838077,3507.50991935582,0.0037527696060037116,8,4.599999999999909,-0.5500000000000682,signal_change,range_v0_conservative
PLZL,104,2022-06-30 11:30:00+00:00,2022-06-30 18:30:00+00:00,900.45,885.0,1,109.17826043233539,-1793.0891602104653,-0.0019112967581047461,15,6.699999999999932,-13.700000000000045,stop_atr,range_v0_conservative
PLZL,105,2022-06-30 18:30:00+00:00,2022-07-01 10:00:00+00:00,885.0,870.8,1,108.42879637524399,-1643.5506840003884,-0.0017552549214226707,3,0.0,-1.9500000000000455,stop_atr,range_v0_conservative
PLZL,106,2022-07-01 10:00:00+00:00,2022-07-01 14:30:00+00:00,870.8,893.0,1,118.37206487734949,2511.5829609481434,0.0026869995477159726,10,21.050000000000068,0.0,take_atr,range_v0_conservative
PLZL,107,2022-07-01 14:30:00+00:00,2022-07-01 16:30:00+00:00,893.0,866.4,1,129.91281122420068,-3579.4928841728533,-0.0038192332673267406,5,2.7999999999999545,-7.149999999999977,stop_atr,range_v0_conservative
PLZL,108,2022-07-01 16:30:00+00:00,2022-07-01 17:00:00+00:00,866.4,849.7,1,117.65149444883734,-2074.74527961207,-0.002222190639063897,2,0.0,0.0,stop_atr,range_v0_conservative
PLZL,109,2022-07-01 17:00:00+00:00,2022-07-04 10:00:00+00:00,849.7,829.3,1,109.13836484812762,-2325.981933467221,-0.0024968302928870378,6,0.2999999999999545,-3.300000000000068,stop_atr,range_v0_conservative
PLZL,110,2022-07-04 10:00:00+00:00,2022-07-04 12:00:00+00:00,829.3,803.75,1,90.97532064533358,-2404.8529978538245,-0.002587956293706285,5,0.0,-11.399999999999977,stop_atr,range_v0_conservative
PLZL,111,2022-07-04 12:00:00+00:00,2022-07-04 16:00:00+00:00,803.75,789.75,1,76.14907811216405,-1132.2397014532864,-0.001221608861502346,9,1.6499999999999773,-8.950000000000045,signal_change,range_v0_conservative
PLZL,112,2022-07-04 16:30:00+00:00,2022-07-05 12:00:00+00:00,789.4,811.4,1,94.35712817249672,1991.6393086158473,0.002151470258463778,11,10.399999999999977,0.0,take_atr,range_v0_conservative
PLZL,113,2022-07-05 12:00:00+00:00,2022-07-05 17:00:00+00:00,811.4,799.8,1,134.6587299617735,-1680.5113250023448,-0.0018114766200103725,11,2.550000000000068,-9.199999999999932,stop_atr,range_v0_conservative
PLZL,114,2022-07-05 17:00:00+00:00,2022-07-06 10:00:00+00:00,799.8,821.7,1,129.1265671938546,2711.1581912559186,0.002927747211155389,6,10.200000000000045,-1.099999999999909,take_atr,range_v0_conservative
PLZL,115,2022-07-12 16:00:00+00:00,2022-07-13 09:30:00+00:00,817.9,838.5,1,106.70712811604909,2099.7455195727757,0.0022608707427164546,7,14.100000000000023,0.0,take_atr,range_v0_conservative
PLZL,116,2022-07-13 09:30:00+00:00,2022-07-13 10:00:00+00:00,838.5,823.95,1,149.4456421813604,-2309.8834043016523,-0.0024815232798165087,2,0.0,0.0,stop_atr,range_v0_conservative
PLZL,117,2022-07-13 10:00:00+00:00,2022-07-13 11:00:00+00:00,823.95,813.0,1,136.61924992700364,-1618.1593819104153,-0.001742724119810832,3,0.0,-6.2000000000000455,stop_atr,range_v0_conservative
PLZL,118,2022-07-13 11:00:00+00:00,2022-07-13 13:30:00+00:00,813.0,792.3,1,131.5424977111774,-2837.5729356516003,-0.003061342321338071,6,0.0,-10.899999999999977,stop_atr,range_v0_conservative
PLZL,119,2022-07-13 13:30:00+00:00,2022-07-13 17:30:00+00:00,792.3,835.9,1,105.47852733883848,4501.877340870571,0.004871807093355084,9,22.700000000000045,0.0,take_atr,range_v0_conservative
PLZL,120,2022-07-19 11:30:00+00:00,2022-07-20 09:30:00+00:00,812.0,827.15,1,153.21116866093962,2181.7477252395456,0.0023495803182086022,16,14.0,0.0,signal_change,range_v0_conservative
PLZL,121,2022-07-21 10:00:00+00:00,2022-07-22 10:00:00+00:00,793.75,769.95,1,166.20551184992385,-4096.458109261914,-0.004401240178571408,20,3.6499999999999773,-5.2999999999999545,stop_atr,range_v0_conservative
PLZL,122,2022-07-22 10:00:00+00:00,2022-07-22 17:00:00+00:00,769.95,763.2,1,120.23319476834463,-912.5122363582469,-0.0009847384615384606,15,2.699999999999932,-8.450000000000045,stop_atr,range_v0_conservative
PLZL,123,2022-07-22 17:00:00+00:00,2022-07-25 14:30:00+00:00,763.2,773.65,1,225.39802685557234,2163.5922788162206,0.0023371441739130317,15,11.849999999999909,-5.7000000000000455,signal_change,range_v0_conservative
