strategy,symbol,rsi_low,rsi_high,rsi_len,boll_window,boll_mult,min_gap_bars,total_return,max_drawdown
meanrev,SBER,25,80,14,14,2.0,15,-0.26010220780425974,0.26871410155060027
meanrev,SBER,25,80,14,14,2.0,20,-0.25722232872370543,0.27016731667411703
meanrev,SBER,25,80,14,14,2.0,25,-0.26001573546774137,0.2710515008626008
meanrev,SBER,25,80,14,14,2.0,30,-0.24343340083467513,0.256653634818187
meanrev,SBER,25,80,14,14,2.5,10,-0.1616746166852261,0.17153062931793858
meanrev,SBER,25,80,14,14,2.5,15,-0.17567495784691312,0.18535583203471986
meanrev,SBER,25,80,14,14,2.5,20,-0.16519612091290958,0.1798318155336904
meanrev,SBER,25,80,14,14,2.5,25,-0.17236460023888567,0.1847939177566897
meanrev,SBER,25,80,14,14,2.5,30,-0.15152038651358857,0.16590524709294402
meanrev,SBER,25,80,14,20,1.5,10,-0.08802565564103049,0.13735034373128188
meanrev,SBER,25,80,14,20,1.5,15,-0.09549026197955235,0.14072779389088808
meanrev,SBER,25,80,14,20,1.5,20,-0.07596669555691615,0.13664028418586224
meanrev,SBER,25,80,14,20,1.5,25,-0.09641578831973607,0.14137172000951498
meanrev,SBER,25,80,14,20,1.5,30,-0.015017453839843875,0.11059799968949904
meanrev,SBER,25,80,14,20,2.0,10,-0.018346699889263962,0.08182944785817726
meanrev,SBER,25,80,14,20,2.0,15,-0.0074806566377577655,0.06975506872208406
meanrev,SBER,25,80,14,20,2.0,20,0.011398494130159476,0.06924022711405167
meanrev,SBER,25,80,14,20,2.0,25,-0.025196941957314478,0.07205107949178895
meanrev,SBER,25,80,14,20,2.0,30,-0.028777413372108596,0.08394941951343149
meanrev,SBER,25,80,14,20,2.5,10,-0.05719885995532292,0.06828317176474712
meanrev,SBER,25,80,14,20,2.5,15,-0.0553124498635269,0.06640686147544544
meanrev,SBER,25,80,14,20,2.5,20,-0.036839011342912564,0.05770611447489785
meanrev,SBER,25,80,14,20,2.5,25,-0.06054848499086318,0.07767991108952367
meanrev,SBER,25,80,14,20,2.5,30,-0.006081043568683331,0.06165515711397294
meanrev,SBER,25,80,14,30,1.5,10,-0.028190550354337596,0.029643685463520232
meanrev,SBER,25,80,14,30,1.5,15,-0.031155691575292965,0.03628906821409601
meanrev,SBER,25,80,14,30,1.5,20,-0.008279621578198504,0.02054397160700243
meanrev,SBER,25,80,14,30,1.5,25,-0.007280559440777323,0.02342162176743058
meanrev,SBER,25,80,14,30,1.5,30,-0.006825861282489409,0.023740929409362697
meanrev,SBER,25,80,14,30,2.0,10,-0.0248806600032615,0.026862077977414127
meanrev,SBER,25,80,14,30,2.0,15,-0.02785590021257356,0.034489421282656606
meanrev,SBER,25,80,14,30,2.0,20,-0.007317454381628674,0.02054397160700243
meanrev,SBER,25,80,14,30,2.0,25,-0.005012411095992375,0.020294046163935226
meanrev,SBER,25,80,14,30,2.0,30,-0.0008633263051593953,0.021867881548974996
meanrev,SBER,25,80,14,30,2.5,10,-0.014253331501579924,0.01425333150157996
meanrev,SBER,25,80,14,30,2.5,15,-0.007480778782442132,0.01425333150157996
meanrev,SBER,25,80,14,30,2.5,20,0.0119280117865046,0.01405415331892679
meanrev,SBER,25,80,14,30,2.5,25,-0.00588508606222804,0.017116823950536812
meanrev,SBER,25,80,14,30,2.5,30,-8.021531823576566e-05,0.021867881548974923
meanrev,SBER,25,80,20,14,1.5,10,-0.1574800915331358,0.2037064836531288
meanrev,SBER,25,80,20,14,1.5,15,-0.15765656504873926,0.21085740181906593
meanrev,SBER,25,80,20,14,1.5,20,-0.14927390080340974,0.22117648478162213
meanrev,SBER,25,80,20,14,1.5,25,-0.15103566904147392,0.21812852876336863
meanrev,SBER,25,80,20,14,1.5,30,-0.0604822334203331,0.1703419801907961
meanrev,SBER,25,80,20,14,2.0,10,-0.13890771800492918,0.15210418855386135
meanrev,SBER,25,80,20,14,2.0,15,-0.14820276606407712,0.15811709119040834
meanrev,SBER,25,80,20,14,2.0,20,-0.12943734876784008,0.15831238085033522
meanrev,SBER,25,80,20,14,2.0,25,-0.12902752472605672,0.15286629340624816
meanrev,SBER,25,80,20,14,2.0,30,-0.05720065125206919,0.1367305909858247
meanrev,SBER,25,80,20,14,2.5,10,-0.05021654346260329,0.061370801404813304
meanrev,SBER,25,80,20,14,2.5,15,-0.049730005523318854,0.06586393653034593
meanrev,SBER,25,80,20,14,2.5,20,-0.05252617344963284,0.07219369464218234
meanrev,SBER,25,80,20,14,2.5,25,-0.05239611698518998,0.07001998863509767
meanrev,SBER,25,80,20,14,2.5,30,-0.012262085270807077,0.06423898978476493
meanrev,SBER,25,80,20,20,1.5,10,-0.1012974692691252,0.11855472691849474
meanrev,SBER,25,80,20,20,1.5,15,-0.0955464966481896,0.10911089278485651
meanrev,SBER,25,80,20,20,1.5,20,-0.06636195938907608,0.11220180307449949
meanrev,SBER,25,80,20,20,1.5,25,-0.04743056863676187,0.10912905556741341
meanrev,SBER,25,80,20,20,1.5,30,-0.003647504329523321,0.09759268989455487
meanrev,SBER,25,80,20,20,2.0,10,-0.04250869915750244,0.0721889230637857
meanrev,SBER,25,80,20,20,2.0,15,-0.03635870163242361,0.06162842382349965
meanrev,SBER,25,80,20,20,2.0,20,-0.004440355713959621,0.06410949630001944
meanrev,SBER,25,80,20,20,2.0,25,-0.016496268207240483,0.06989839713229978
meanrev,SBER,25,80,20,20,2.0,30,-0.006602913462601001,0.0707730155392945
meanrev,SBER,25,80,20,20,2.5,10,-0.04127310198364742,0.05253239171227231
meanrev,SBER,25,80,20,20,2.5,15,-0.042733336177334436,0.05397547691400722
meanrev,SBER,25,80,20,20,2.5,20,-0.011026134997948467,0.05247659639360398
meanrev,SBER,25,80,20,20,2.5,25,-0.03503001431204689,0.07284942313140302
meanrev,SBER,25,80,20,20,2.5,30,0.022257794594495728,0.05589453197867892
meanrev,SBER,25,80,20,30,1.5,10,-0.015828216340080692,0.01609069714649755
meanrev,SBER,25,80,20,30,1.5,15,-0.01690493483672506,0.025217442451806855
meanrev,SBER,25,80,20,30,1.5,20,0.02944612110317113,0.014094663726404685
meanrev,SBER,25,80,20,30,1.5,25,0.032522998870935904,0.023073647061856762
meanrev,SBER,25,80,20,30,1.5,30,0.04462483402926365,0.021695683145455086
meanrev,SBER,25,80,20,30,2.0,10,-0.014253331501579924,0.01425333150157996
meanrev,SBER,25,80,20,30,2.0,15,-0.011492502278113936,0.025217442451806855
meanrev,SBER,25,80,20,30,2.0,20,0.021249477864010657,0.013813692973692664
meanrev,SBER,25,80,20,30,2.0,25,0.00988033434096458,0.019264562316954278
meanrev,SBER,25,80,20,30,2.0,30,0.021148021517770177,0.021867881548975357
meanrev,SBER,25,80,20,30,2.5,10,-0.014253331501579924,0.01425333150157996
meanrev,SBER,25,80,20,30,2.5,15,-0.004207918377500008,0.01425333150157996
meanrev,SBER,25,80,20,30,2.5,20,0.0037763511345161316,0.01405415331892679
meanrev,SBER,25,80,20,30,2.5,25,-0.008057367360065903,0.019264562316954042
meanrev,SBER,25,80,20,30,2.5,30,0.001109142781563932,0.021867881548974923
meanrev,SBER,30,65,10,14,1.5,10,-0.2496980244243795,0.36819124209014836
meanrev,SBER,30,65,10,14,1.5,15,-0.3738968021679282,0.4596240574423001
meanrev,SBER,30,65,10,14,1.5,20,-0.3951106724985073,0.4614219305865517
meanrev,SBER,30,65,10,14,1.5,25,-0.4441124864179654,0.4746852639750625
meanrev,SBER,30,65,10,14,1.5,30,-0.34634942472816954,0.3741585350334874
meanrev,SBER,30,65,10,14,2.0,10,-0.21752369672746208,0.29887022882732023
meanrev,SBER,30,65,10,14,2.0,15,-0.276891667454215,0.3373792766800321
meanrev,SBER,30,65,10,14,2.0,20,-0.29436416514168695,0.34124402237632556
meanrev,SBER,30,65,10,14,2.0,25,-0.34268594085948023,0.3791294317205879
meanrev,SBER,30,65,10,14,2.0,30,-0.2453530646836306,0.25854665144259115
meanrev,SBER,30,65,10,14,2.5,10,-0.23835175705356038,0.24880525961270805
meanrev,SBER,30,65,10,14,2.5,15,-0.28216112436432017,0.2990370827176093
meanrev,SBER,30,65,10,14,2.5,20,-0.2921866831907963,0.30899552550553133
meanrev,SBER,30,65,10,14,2.5,25,-0.380067142851807,0.39579806571161397
meanrev,SBER,30,65,10,14,2.5,30,-0.3142371399957965,0.321549007106419
meanrev,SBER,30,65,10,20,1.5,10,-0.11074170574042452,0.19373905957429746
meanrev,SBER,30,65,10,20,1.5,15,-0.05121460005101475,0.17968264316714727
meanrev,SBER,30,65,10,20,1.5,20,-0.08407964317122929,0.183172587860741
meanrev,SBER,30,65,10,20,1.5,25,-0.29860451743466887,0.3317693971645597
meanrev,SBER,30,65,10,20,1.5,30,-0.17543372223404452,0.21588035211054862
meanrev,SBER,30,65,10,20,2.0,10,-0.024533810947326873,0.17174099967593726
meanrev,SBER,30,65,10,20,2.0,15,0.04478716239997449,0.15983183200513482
meanrev,SBER,30,65,10,20,2.0,20,0.09140541396747581,0.1501846099124682
meanrev,SBER,30,65,10,20,2.0,25,-0.17997420378876083,0.29014355204380726
meanrev,SBER,30,65,10,20,2.0,30,-0.09718405536674213,0.2204440178402625
meanrev,SBER,30,65,10,20,2.5,10,-0.08651046232486415,0.11069862480307747
meanrev,SBER,30,65,10,20,2.5,15,-0.06737422197542187,0.113749771897829
meanrev,SBER,30,65,10,20,2.5,20,-0.01713568074423577,0.10543900846120137
meanrev,SBER,30,65,10,20,2.5,25,0.01041634601936492,0.08827455156938258
meanrev,SBER,30,65,10,20,2.5,30,0.030488324092307728,0.09293566529181836
meanrev,SBER,30,65,10,30,1.5,10,-0.029503354600930343,0.050387631307175815
meanrev,SBER,30,65,10,30,1.5,15,-0.04407895548669305,0.06319317311472178
meanrev,SBER,30,65,10,30,1.5,20,0.031177802663205245,0.03158534287756865
meanrev,SBER,30,65,10,30,1.5,25,-0.08227179791840245,0.1602505440172272
meanrev,SBER,30,65,10,30,1.5,30,-0.10175429856075546,0.17795194645595808
meanrev,SBER,30,65,10,30,2.0,10,-0.05238770840028251,0.05402141002706636
meanrev,SBER,30,65,10,30,2.0,15,-0.05369909877559709,0.055330539540414
meanrev,SBER,30,65,10,30,2.0,20,-0.0008799264673584606,0.04435001788370107
meanrev,SBER,30,65,10,30,2.0,25,0.006975965412614693,0.034601203197838694
meanrev,SBER,30,65,10,30,2.0,30,-0.021814836808577764,0.05204778363512762
meanrev,SBER,30,65,10,30,2.5,10,-0.03514221962616837,0.04123056421903951
meanrev,SBER,30,65,10,30,2.5,15,-0.031693113230994996,0.03780322201409051
meanrev,SBER,30,65,10,30,2.5,20,-0.003309202855844684,0.03211048689079112
meanrev,SBER,30,65,10,30,2.5,25,0.012663111124529447,0.030960588395168506
meanrev,SBER,30,65,10,30,2.5,30,-0.013991414678481195,0.05148468446147848
meanrev,SBER,30,65,14,14,1.5,10,-0.26667918029029214,0.3282976159031921
meanrev,SBER,30,65,14,14,1.5,15,-0.34449270232387097,0.4181273440673027
meanrev,SBER,30,65,14,14,1.5,20,-0.3821003553138239,0.41908237264117354
meanrev,SBER,30,65,14,14,1.5,25,-0.3114259590760785,0.35204510729481786
meanrev,SBER,30,65,14,14,1.5,30,-0.2585187935218123,0.3072168097846229
meanrev,SBER,30,65,14,14,2.0,10,-0.22278910422693465,0.25503732987538297
meanrev,SBER,30,65,14,14,2.0,15,-0.2813234625808345,0.29606913846746585
meanrev,SBER,30,65,14,14,2.0,20,-0.2889801507038914,0.30051170601482224
meanrev,SBER,30,65,14,14,2.0,25,-0.17361194982653305,0.20674668747222202
meanrev,SBER,30,65,14,14,2.0,30,-0.20069720345158149,0.22574315768282216
meanrev,SBER,30,65,14,14,2.5,10,-0.21259702538933412,0.2232267969424722
meanrev,SBER,30,65,14,14,2.5,15,-0.2517163354147587,0.2693080323659782
meanrev,SBER,30,65,14,14,2.5,20,-0.2621582305888006,0.27968017551513624
meanrev,SBER,30,65,14,14,2.5,25,-0.18894637230182199,0.2095270237471717
meanrev,SBER,30,65,14,14,2.5,30,-0.2567497001562926,0.2646745204394353
meanrev,SBER,30,65,14,20,1.5,10,-0.11869336074979109,0.18275211178875425
meanrev,SBER,30,65,14,20,1.5,15,-0.09383848819256779,0.18211663761701694
meanrev,SBER,30,65,14,20,1.5,20,-0.11720574829855734,0.1518853837297892
meanrev,SBER,30,65,14,20,1.5,25,-0.0676592693014284,0.12978035364518375
meanrev,SBER,30,65,14,20,1.5,30,-0.04972714079057672,0.15297007156743075
meanrev,SBER,30,65,14,20,2.0,10,-0.01848283316692978,0.15254903414169696
meanrev,SBER,30,65,14,20,2.0,15,0.017496253973772857,0.14036391373703858
meanrev,SBER,30,65,14,20,2.0,20,0.07549835185103926,0.13649710772875104
meanrev,SBER,30,65,14,20,2.0,25,0.1379894095938763,0.08418469915068885
meanrev,SBER,30,65,14,20,2.0,30,0.05674100889929812,0.09590091844489994
meanrev,SBER,30,65,14,20,2.5,10,-0.08179336663788317,0.0998827912883228
meanrev,SBER,30,65,14,20,2.5,15,-0.06248361347621456,0.10050655581906116
meanrev,SBER,30,65,14,20,2.5,20,-0.0056199677138562,0.07977431990754892
meanrev,SBER,30,65,14,20,2.5,25,0.01794187991631291,0.07711203766150232
meanrev,SBER,30,65,14,20,2.5,30,0.020615310241795415,0.07918603540130534
meanrev,SBER,30,65,14,30,1.5,10,-0.03839527739731485,0.05132671964838635
meanrev,SBER,30,65,14,30,1.5,15,-0.04490171013301081,0.05407175850282703
meanrev,SBER,30,65,14,30,1.5,20,0.049702043095727344,0.03592221850003069
meanrev,SBER,30,65,14,30,1.5,25,-0.04607070246952516,0.13237783647290266
meanrev,SBER,30,65,14,30,1.5,30,-0.04306741429515304,0.13170665052367336
meanrev,SBER,30,65,14,30,2.0,10,-0.056501700654618126,0.058128309680453155
meanrev,SBER,30,65,14,30,2.0,15,-0.058099933623683375,0.059723787265460355
meanrev,SBER,30,65,14,30,2.0,20,0.003693082060834074,0.03317178150104028
meanrev,SBER,30,65,14,30,2.0,25,0.025778131490165945,0.02974455428590083
meanrev,SBER,30,65,14,30,2.0,30,0.0025118586602477233,0.04223590842658526
meanrev,SBER,30,65,14,30,2.5,10,-0.030990689188450604,0.03710523033423023
meanrev,SBER,30,65,14,30,2.5,15,-0.023953634636973198,0.03011258026795229
meanrev,SBER,30,65,14,30,2.5,20,0.01028817678253402,0.026692182427555482
meanrev,SBER,30,65,14,30,2.5,25,0.024233057933293,0.030763667543034272
meanrev,SBER,30,65,14,30,2.5,30,-0.009982937626191513,0.042660065873979955
meanrev,SBER,30,65,20,14,1.5,10,-0.32579906923597013,0.33014845239695556
meanrev,SBER,30,65,20,14,1.5,15,-0.3667488813826193,0.3759739866566808
meanrev,SBER,30,65,20,14,1.5,20,-0.37728779124488176,0.3876214639639496
meanrev,SBER,30,65,20,14,1.5,25,-0.31854110977800354,0.3425181677877481
meanrev,SBER,30,65,20,14,1.5,30,-0.30995103417521774,0.3249194275867499
meanrev,SBER,30,65,20,14,2.0,10,-0.27182687263577654,0.27725262070660645
meanrev,SBER,30,65,20,14,2.0,15,-0.29415629361863094,0.30367880929331736
meanrev,SBER,30,65,20,14,2.0,20,-0.2689165053378687,0.2830034844875071
meanrev,SBER,30,65,20,14,2.0,25,-0.2457909839500505,0.2613416779808138
meanrev,SBER,30,65,20,14,2.0,30,-0.25816010535636447,0.2706546248693905
meanrev,SBER,30,65,20,14,2.5,10,-0.19259725689515184,0.19390023432414794
meanrev,SBER,30,65,20,14,2.5,15,-0.18728697794590932,0.19683148055709748
meanrev,SBER,30,65,20,14,2.5,20,-0.1813265757659961,0.19567947293310162
meanrev,SBER,30,65,20,14,2.5,25,-0.15995381137989606,0.17581741231788542
meanrev,SBER,30,65,20,14,2.5,30,-0.17656648734703595,0.19058608561366816
meanrev,SBER,30,65,20,20,1.5,10,-0.12261295479110557,0.17362104315839919
meanrev,SBER,30,65,20,20,1.5,15,-0.09069676885888478,0.15551112254828892
meanrev,SBER,30,65,20,20,1.5,20,-0.07156149044295468,0.14221513529006374
meanrev,SBER,30,65,20,20,1.5,25,-0.0374689361138415,0.16171123314137356
meanrev,SBER,30,65,20,20,1.5,30,-0.04241149101973962,0.17530514883124046
meanrev,SBER,30,65,20,20,2.0,10,-0.053159983247842324,0.11448393157914956
meanrev,SBER,30,65,20,20,2.0,15,-0.029054109013808338,0.10106474300921425
meanrev,SBER,30,65,20,20,2.0,20,0.028612857281716364,0.08391915488312258
meanrev,SBER,30,65,20,20,2.0,25,-0.022633552703278048,0.10938516073857615
meanrev,SBER,30,65,20,20,2.0,30,-0.06907372626884578,0.13608023975147598
meanrev,SBER,30,65,20,20,2.5,10,-0.07396671202393645,0.07546113408657652
meanrev,SBER,30,65,20,20,2.5,15,-0.06217347248269711,0.0734126933246565
meanrev,SBER,30,65,20,20,2.5,20,-0.014709982785975462,0.06552911993880385
meanrev,SBER,30,65,20,20,2.5,25,-0.03255021287691007,0.09692077066030069
meanrev,SBER,30,65,20,20,2.5,30,-0.030059757411823096,0.10784997275416773
meanrev,SBER,30,65,20,30,1.5,10,-0.037878107139321715,0.049177267691075104
meanrev,SBER,30,65,20,30,1.5,15,-0.03791802821390722,0.053404457333641825
meanrev,SBER,30,65,20,30,1.5,20,0.024315409130586163,0.029669752263142203
meanrev,SBER,30,65,20,30,1.5,25,0.002930978688775676,0.04664389457858735
meanrev,SBER,30,65,20,30,1.5,30,0.0025754576095633475,0.053756404013966363
meanrev,SBER,30,65,20,30,2.0,10,-0.03692699265658994,0.037466594188282965
meanrev,SBER,30,65,20,30,2.0,15,-0.03495576327938188,0.04623122935073101
meanrev,SBER,30,65,20,30,2.0,20,0.00800392011842943,0.03159590750403118
meanrev,SBER,30,65,20,30,2.0,25,0.008665931948350414,0.03482080089505299
meanrev,SBER,30,65,20,30,2.0,30,0.008289832513441286,0.030438221305697007
meanrev,SBER,30,65,20,30,2.5,10,-0.0205382394746374,0.029205256707513706
meanrev,SBER,30,65,20,30,2.5,15,-0.01380886708969975,0.029205256707513706
meanrev,SBER,30,65,20,30,2.5,20,-0.0023864837342242318,0.026805971131141266
meanrev,SBER,30,65,20,30,2.5,25,0.011836270117712155,0.030902358908441615
meanrev,SBER,30,65,20,30,2.5,30,0.010981065107265708,0.027255086665991083
meanrev,SBER,30,70,10,14,1.5,10,-0.26732193843846885,0.3394602836435397
meanrev,SBER,30,70,10,14,1.5,15,-0.36680444253788025,0.4202829485608882
meanrev,SBER,30,70,10,14,1.5,20,-0.36141863859204204,0.4012924921859544
meanrev,SBER,30,70,10,14,1.5,25,-0.29752272510187283,0.37732201848720026
meanrev,SBER,30,70,10,14,1.5,30,-0.21574035510549916,0.28652439956415676
meanrev,SBER,30,70,10,14,2.0,10,-0.2549381146410701,0.28024788007259355
meanrev,SBER,30,70,10,14,2.0,15,-0.28524077749728305,0.30235856830978886
meanrev,SBER,30,70,10,14,2.0,20,-0.27036720983020845,0.29702457798606036
meanrev,SBER,30,70,10,14,2.0,25,-0.16165183500859737,0.19758947604399899
meanrev,SBER,30,70,10,14,2.0,30,-0.17446863036753701,0.1888961972840282
meanrev,SBER,30,70,10,14,2.5,10,-0.22564503378284917,0.23627293412399045
meanrev,SBER,30,70,10,14,2.5,15,-0.2734530687530152,0.2905337482335968
meanrev,SBER,30,70,10,14,2.5,20,-0.2809433552757681,0.2980191992440863
meanrev,SBER,30,70,10,14,2.5,25,-0.21710992878602264,0.2369759242337068
meanrev,SBER,30,70,10,14,2.5,30,-0.26570066230490397,0.27353004399030384
meanrev,SBER,30,70,10,20,1.5,10,-0.1576985027393093,0.18649734566564688
meanrev,SBER,30,70,10,20,1.5,15,-0.12737284454910391,0.181524048686464
meanrev,SBER,30,70,10,20,1.5,20,-0.1250535069921408,0.1784890733485331
meanrev,SBER,30,70,10,20,1.5,25,-0.12553966437312147,0.15804373989308917
meanrev,SBER,30,70,10,20,1.5,30,-0.11151396743379882,0.17048527473232314
meanrev,SBER,30,70,10,20,2.0,10,-0.0897483872347048,0.1754760881921236
meanrev,SBER,30,70,10,20,2.0,15,-0.04884896873597111,0.17191171873127647
meanrev,SBER,30,70,10,20,2.0,20,0.003525256001744914,0.14815425590894304
meanrev,SBER,30,70,10,20,2.0,25,0.005134729382186398,0.11114864071500932
meanrev,SBER,30,70,10,20,2.0,30,-0.014511133826942246,0.10395800824207953
meanrev,SBER,30,70,10,20,2.5,10,-0.08506643355776966,0.10929283227296364
meanrev,SBER,30,70,10,20,2.5,15,-0.07103053631718936,0.11405069060103726
meanrev,SBER,30,70,10,20,2.5,20,-0.017369186921380675,0.09582195554997175
meanrev,SBER,30,70,10,20,2.5,25,0.0034822229644870806,0.08457959541178711
meanrev,SBER,30,70,10,20,2.5,30,0.03405581171034888,0.07889742345988357
meanrev,SBER,30,70,10,30,1.5,10,-0.027722083435938516,0.048959678556943144
meanrev,SBER,30,70,10,30,1.5,15,-0.03747239757781906,0.06185067663836072
meanrev,SBER,30,70,10,30,1.5,20,0.035145303668264516,0.03289379933696667
meanrev,SBER,30,70,10,30,1.5,25,-0.04717533350633052,0.12151960629118448
meanrev,SBER,30,70,10,30,1.5,30,-0.07088579268157646,0.14022273674770144
meanrev,SBER,30,70,10,30,2.0,10,-0.05486937360588706,0.05658672156613925
meanrev,SBER,30,70,10,30,2.0,15,-0.054471950432653404,0.056190020529991135
meanrev,SBER,30,70,10,30,2.0,20,0.006907566038438784,0.03697333207483201
meanrev,SBER,30,70,10,30,2.0,25,0.031806280049354596,0.02747835244920372
meanrev,SBER,30,70,10,30,2.0,30,0.004177885843046125,0.052655741983979674
meanrev,SBER,30,70,10,30,2.5,10,-0.03468580672448529,0.04123056421903951
meanrev,SBER,30,70,10,30,2.5,15,-0.031235068776258257,0.03780322201409051
meanrev,SBER,30,70,10,30,2.5,20,-0.0032347009383909553,0.03211048689079112
meanrev,SBER,30,70,10,30,2.5,25,0.012678461321575574,0.030960588395168506
meanrev,SBER,30,70,10,30,2.5,30,-0.014623780045782797,0.05209300394756678
meanrev,SBER,30,70,14,14,1.5,10,-0.2926044529441898,0.33315773241207797
meanrev,SBER,30,70,14,14,1.5,15,-0.3729387832354446,0.40221753369408647
meanrev,SBER,30,70,14,14,1.5,20,-0.3716916249824497,0.40194843187726614
meanrev,SBER,30,70,14,14,1.5,25,-0.29599401941727743,0.34188753906602903
meanrev,SBER,30,70,14,14,1.5,30,-0.24543097019693594,0.2947474757637494
meanrev,SBER,30,70,14,14,2.0,10,-0.24075298490040586,0.2546420567257435
meanrev,SBER,30,70,14,14,2.0,15,-0.3132104998182923,0.3266526836368681
meanrev,SBER,30,70,14,14,2.0,20,-0.3029338216675458,0.31625376853648374
meanrev,SBER,30,70,14,14,2.0,25,-0.21095463294812433,0.23238736055145315
meanrev,SBER,30,70,14,14,2.0,30,-0.20267841700937983,0.21311582595056336
meanrev,SBER,30,70,14,14,2.5,10,-0.222922233307843,0.23259898494894668
meanrev,SBER,30,70,14,14,2.5,15,-0.26902223380211454,0.28544948210757054
meanrev,SBER,30,70,14,14,2.5,20,-0.27709884157042886,0.2935169394150281
meanrev,SBER,30,70,14,14,2.5,25,-0.2270467997093919,0.2446016495304048
meanrev,SBER,30,70,14,14,2.5,30,-0.2472594610145019,0.26150881951282484
meanrev,SBER,30,70,14,20,1.5,10,-0.1420312922961401,0.15128937429987255
meanrev,SBER,30,70,14,20,1.5,15,-0.13182147846563907,0.14820338446109171
meanrev,SBER,30,70,14,20,1.5,20,-0.10672616211247055,0.1337778043466691
meanrev,SBER,30,70,14,20,1.5,25,-0.03747986008042914,0.12169151099284331
meanrev,SBER,30,70,14,20,1.5,30,-0.06738200856240295,0.13262710473967795
meanrev,SBER,30,70,14,20,2.0,10,-0.05182513113195397,0.1199572747230628
