dt,side,conf
2024-11-21 15:30:00+00:00,-1,0.75
2024-11-21 16:30:00+00:00,1,0.75
2024-11-21 17:20:00+00:00,-1,0.75
2024-11-21 18:00:00+00:00,1,0.75
2024-11-22 11:20:00+00:00,-1,0.75
2024-11-22 12:50:00+00:00,1,0.75
2024-11-22 15:00:00+00:00,-1,0.75
2024-11-22 18:20:00+00:00,1,0.75
2024-11-22 18:30:00+00:00,-1,0.75
2024-11-22 18:40:00+00:00,1,0.75
2024-11-22 23:00:00+00:00,-1,0.75
2024-11-25 10:10:00+00:00,1,0.75
2024-11-25 10:20:00+00:00,-1,0.75
2024-11-25 18:30:00+00:00,1,0.75
2024-11-25 21:10:00+00:00,-1,0.75
2024-11-25 22:30:00+00:00,1,0.75
2024-11-25 23:30:00+00:00,-1,0.75
2024-11-26 10:10:00+00:00,1,0.75
2024-11-26 12:20:00+00:00,-1,0.75
2024-11-26 12:30:00+00:00,1,0.75
2024-11-26 12:40:00+00:00,-1,0.75
2024-11-26 22:00:00+00:00,1,0.75
2024-11-27 10:10:00+00:00,-1,0.75
2024-11-27 12:30:00+00:00,1,0.75
2024-11-27 14:00:00+00:00,-1,0.75
2024-11-27 14:30:00+00:00,1,0.75
2024-11-27 16:00:00+00:00,-1,0.75
2024-11-27 17:00:00+00:00,1,0.75
2024-11-27 18:00:00+00:00,-1,0.75
2024-11-27 18:10:00+00:00,1,0.75
2024-11-27 22:40:00+00:00,-1,0.75
2024-11-27 22:50:00+00:00,1,0.75
2024-11-27 23:00:00+00:00,-1,0.75
2024-11-27 23:20:00+00:00,1,0.75
2024-11-28 10:20:00+00:00,-1,0.75
2024-11-28 10:30:00+00:00,1,0.75
2024-11-28 11:20:00+00:00,-1,0.75
2024-11-28 11:40:00+00:00,1,0.75
2024-11-28 11:50:00+00:00,-1,0.75
2024-11-28 12:30:00+00:00,1,0.75
2024-11-28 13:00:00+00:00,-1,0.75
2024-11-28 18:20:00+00:00,1,0.75
2024-11-29 10:10:00+00:00,-1,0.75
2024-11-29 14:20:00+00:00,1,0.75
2024-11-29 14:40:00+00:00,-1,0.75
2024-11-29 15:00:00+00:00,1,0.75
2024-11-29 15:20:00+00:00,-1,0.75
2024-11-29 18:00:00+00:00,1,0.75
2024-11-29 23:00:00+00:00,-1,0.75
2024-12-02 09:50:00+00:00,1,0.75
2024-12-02 10:10:00+00:00,-1,0.75
2024-12-02 19:40:00+00:00,1,0.75
2024-12-02 20:10:00+00:00,-1,0.75
2024-12-03 16:10:00+00:00,1,0.75
2024-12-03 16:20:00+00:00,-1,0.75
2024-12-03 19:50:00+00:00,1,0.75
2024-12-03 21:40:00+00:00,-1,0.75
2024-12-03 22:10:00+00:00,1,0.75
2024-12-04 10:10:00+00:00,-1,0.75
2024-12-04 12:00:00+00:00,1,0.75
2024-12-04 15:50:00+00:00,-1,0.75
2024-12-05 10:10:00+00:00,1,0.75
2024-12-05 14:00:00+00:00,-1,0.75
2024-12-05 16:30:00+00:00,1,0.75
2024-12-06 10:20:00+00:00,-1,0.75
2024-12-06 10:30:00+00:00,1,0.75
2024-12-06 12:00:00+00:00,-1,0.75
2024-12-06 14:50:00+00:00,1,0.75
2024-12-06 18:00:00+00:00,-1,0.75
2024-12-06 19:10:00+00:00,1,0.75
2024-12-06 22:20:00+00:00,-1,0.75
2024-12-06 22:40:00+00:00,1,0.75
2024-12-09 12:40:00+00:00,-1,0.75
2024-12-09 14:40:00+00:00,1,0.75
2024-12-09 23:40:00+00:00,-1,0.75
2024-12-10 09:50:00+00:00,1,0.75
2024-12-10 10:00:00+00:00,-1,0.75
2024-12-10 16:10:00+00:00,1,0.75
2024-12-10 17:20:00+00:00,-1,0.75
2024-12-10 21:30:00+00:00,1,0.75
2024-12-10 22:00:00+00:00,-1,0.75
2024-12-11 15:40:00+00:00,1,0.75
2024-12-11 18:40:00+00:00,-1,0.75
2024-12-11 19:50:00+00:00,1,0.75
2024-12-12 10:10:00+00:00,-1,0.75
2024-12-12 10:20:00+00:00,1,0.75
2024-12-12 14:20:00+00:00,-1,0.75
2024-12-12 15:40:00+00:00,1,0.75
2024-12-12 16:30:00+00:00,-1,0.75
2024-12-13 18:30:00+00:00,1,0.75
2024-12-13 21:00:00+00:00,-1,0.75
2024-12-13 23:30:00+00:00,1,0.75
2024-12-16 09:50:00+00:00,-1,0.75
2024-12-16 16:00:00+00:00,1,0.75
2024-12-16 17:40:00+00:00,-1,0.75
2024-12-16 20:40:00+00:00,1,0.75
2024-12-17 09:50:00+00:00,-1,0.75
2024-12-17 20:30:00+00:00,1,0.75
2024-12-17 22:10:00+00:00,-1,0.75
2024-12-17 22:50:00+00:00,1,0.75
2024-12-18 11:00:00+00:00,-1,0.75
2024-12-18 14:20:00+00:00,1,0.75
2024-12-19 10:40:00+00:00,-1,0.75
2024-12-19 11:20:00+00:00,1,0.75
2024-12-19 14:30:00+00:00,-1,0.75
2024-12-19 15:00:00+00:00,1,0.75
2024-12-19 15:30:00+00:00,-1,0.75
2024-12-20 10:00:00+00:00,1,0.75
2024-12-20 10:30:00+00:00,-1,0.75
2024-12-20 12:00:00+00:00,1,0.75
2024-12-23 15:20:00+00:00,-1,0.75
2024-12-23 15:40:00+00:00,1,0.75
2024-12-23 18:30:00+00:00,-1,0.75
2024-12-23 21:20:00+00:00,1,0.75
2024-12-24 10:10:00+00:00,-1,0.75
2024-12-24 11:40:00+00:00,1,0.75
2024-12-24 16:00:00+00:00,-1,0.75
2024-12-24 20:40:00+00:00,1,0.75
2024-12-24 22:00:00+00:00,-1,0.75
2024-12-25 11:40:00+00:00,1,0.75
2024-12-26 16:40:00+00:00,-1,0.75
2024-12-26 16:50:00+00:00,1,0.75
2024-12-26 17:00:00+00:00,-1,0.75
2024-12-27 11:30:00+00:00,1,0.75
2024-12-27 11:40:00+00:00,-1,0.75
2024-12-27 16:20:00+00:00,1,0.75
2024-12-27 18:40:00+00:00,-1,0.75
2024-12-27 19:30:00+00:00,1,0.75
2024-12-28 10:30:00+00:00,-1,0.75
2024-12-28 11:10:00+00:00,1,0.75
2024-12-28 13:30:00+00:00,-1,0.75
2024-12-28 15:20:00+00:00,1,0.75
2024-12-28 16:40:00+00:00,-1,0.75
2024-12-28 19:20:00+00:00,1,0.75
2024-12-30 19:30:00+00:00,-1,0.75
2024-12-30 20:10:00+00:00,1,0.75
2024-12-30 20:30:00+00:00,-1,0.75
2024-12-30 21:40:00+00:00,1,0.75
2024-12-30 22:10:00+00:00,-1,0.75
2024-12-30 22:30:00+00:00,1,0.75
