dt,side,conf
2023-10-09 19:40:00+00:00,-1,0.75
2023-10-09 21:00:00+00:00,1,0.75
2023-10-10 12:10:00+00:00,-1,0.75
2023-10-10 13:40:00+00:00,1,0.75
2023-10-10 15:30:00+00:00,-1,0.75
2023-10-10 17:50:00+00:00,1,0.75
2023-10-10 19:10:00+00:00,-1,0.75
2023-10-10 21:00:00+00:00,1,0.75
2023-10-11 14:50:00+00:00,-1,0.75
2023-10-11 16:20:00+00:00,1,0.75
2023-10-11 17:20:00+00:00,-1,0.75
2023-10-11 18:20:00+00:00,1,0.75
2023-10-11 22:20:00+00:00,-1,0.75
2023-10-12 11:50:00+00:00,1,0.75
2023-10-12 12:20:00+00:00,-1,0.75
2023-10-12 12:30:00+00:00,1,0.75
2023-10-12 12:40:00+00:00,-1,0.75
2023-10-12 14:20:00+00:00,1,0.75
2023-10-12 15:30:00+00:00,-1,0.75
2023-10-12 15:50:00+00:00,1,0.75
2023-10-12 20:30:00+00:00,-1,0.75
2023-10-12 22:50:00+00:00,1,0.75
2023-10-13 12:30:00+00:00,-1,0.75
2023-10-13 14:40:00+00:00,1,0.75
2023-10-13 16:10:00+00:00,-1,0.75
2023-10-13 18:40:00+00:00,1,0.75
2023-10-16 16:20:00+00:00,-1,0.75
2023-10-16 17:50:00+00:00,1,0.75
2023-10-16 22:20:00+00:00,-1,0.75
2023-10-16 22:40:00+00:00,1,0.75
2023-10-16 23:20:00+00:00,-1,0.75
2023-10-17 09:50:00+00:00,1,0.75
2023-10-17 10:00:00+00:00,-1,0.75
2023-10-17 11:50:00+00:00,1,0.75
2023-10-17 12:20:00+00:00,-1,0.75
2023-10-17 16:20:00+00:00,1,0.75
2023-10-17 16:50:00+00:00,-1,0.75
2023-10-17 17:30:00+00:00,1,0.75
2023-10-17 18:00:00+00:00,-1,0.75
2023-10-17 19:40:00+00:00,1,0.75
2023-10-17 22:20:00+00:00,-1,0.75
2023-10-17 23:10:00+00:00,1,0.75
2023-10-17 23:20:00+00:00,-1,0.75
2023-10-18 09:50:00+00:00,1,0.75
2023-10-18 11:00:00+00:00,-1,0.75
2023-10-18 12:20:00+00:00,1,0.75
2023-10-18 12:50:00+00:00,-1,0.75
2023-10-19 14:30:00+00:00,1,0.75
2023-10-20 09:50:00+00:00,-1,0.75
2023-10-20 15:10:00+00:00,1,0.75
2023-10-20 15:50:00+00:00,-1,0.75
2023-10-20 16:10:00+00:00,1,0.75
2023-10-23 11:30:00+00:00,-1,0.75
2023-10-23 18:30:00+00:00,1,0.75
2023-10-23 19:20:00+00:00,-1,0.75
2023-10-23 20:40:00+00:00,1,0.75
2023-10-23 21:00:00+00:00,-1,0.75
2023-10-23 22:50:00+00:00,1,0.75
2023-10-23 23:10:00+00:00,-1,0.75
2023-10-24 10:50:00+00:00,1,0.75
2023-10-24 11:10:00+00:00,-1,0.75
2023-10-24 11:40:00+00:00,1,0.75
2023-10-24 14:40:00+00:00,-1,0.75
2023-10-24 18:30:00+00:00,1,0.75
2023-10-24 20:10:00+00:00,-1,0.75
2023-10-25 15:50:00+00:00,1,0.75
2023-10-25 16:50:00+00:00,-1,0.75
2023-10-25 17:10:00+00:00,1,0.75
2023-10-25 19:40:00+00:00,-1,0.75
2023-10-25 19:50:00+00:00,1,0.75
2023-10-25 23:10:00+00:00,-1,0.75
2023-10-26 10:00:00+00:00,1,0.75
2023-10-26 11:00:00+00:00,-1,0.75
2023-10-26 11:30:00+00:00,1,0.75
2023-10-26 13:40:00+00:00,-1,0.75
2023-10-27 10:10:00+00:00,1,0.75
2023-10-27 13:30:00+00:00,-1,0.75
2023-10-27 18:00:00+00:00,1,0.75
2023-10-27 18:40:00+00:00,-1,0.75
2023-10-27 20:50:00+00:00,1,0.75
2023-10-27 21:10:00+00:00,-1,0.75
2023-10-30 10:20:00+00:00,1,0.75
2023-10-30 13:00:00+00:00,-1,0.75
2023-10-30 18:40:00+00:00,1,0.75
2023-10-30 23:10:00+00:00,-1,0.75
2023-10-31 10:10:00+00:00,1,0.75
2023-10-31 10:30:00+00:00,-1,0.75
2023-10-31 12:30:00+00:00,1,0.75
2023-10-31 14:10:00+00:00,-1,0.75
2023-10-31 14:50:00+00:00,1,0.75
2023-10-31 15:00:00+00:00,-1,0.75
2023-10-31 15:10:00+00:00,1,0.75
2023-10-31 23:10:00+00:00,-1,0.75
2023-11-01 10:30:00+00:00,1,0.75
2023-11-01 16:30:00+00:00,-1,0.75
2023-11-01 16:50:00+00:00,1,0.75
2023-11-01 21:00:00+00:00,-1,0.75
2023-11-01 22:40:00+00:00,1,0.75
2023-11-02 12:10:00+00:00,-1,0.75
2023-11-03 13:40:00+00:00,1,0.75
2023-11-03 13:50:00+00:00,-1,0.75
2023-11-03 14:20:00+00:00,1,0.75
2023-11-03 22:50:00+00:00,-1,0.75
2023-11-06 10:00:00+00:00,1,0.75
2023-11-06 13:40:00+00:00,-1,0.75
2023-11-06 17:10:00+00:00,1,0.75
2023-11-06 22:00:00+00:00,-1,0.75
2023-11-06 23:10:00+00:00,1,0.75
2023-11-06 23:20:00+00:00,-1,0.75
2023-11-07 14:00:00+00:00,1,0.75
2023-11-07 15:10:00+00:00,-1,0.75
2023-11-07 16:10:00+00:00,1,0.75
2023-11-07 18:10:00+00:00,-1,0.75
2023-11-07 18:40:00+00:00,1,0.75
2023-11-07 19:10:00+00:00,-1,0.75
2023-11-08 11:40:00+00:00,1,0.75
2023-11-08 13:00:00+00:00,-1,0.75
2023-11-08 14:20:00+00:00,1,0.75
2023-11-08 16:50:00+00:00,-1,0.75
2023-11-08 18:10:00+00:00,1,0.75
2023-11-08 19:50:00+00:00,-1,0.75
2023-11-09 15:20:00+00:00,1,0.75
2023-11-09 16:10:00+00:00,-1,0.75
2023-11-09 16:20:00+00:00,1,0.75
2023-11-09 17:50:00+00:00,-1,0.75
2023-11-09 18:00:00+00:00,1,0.75
2023-11-09 21:20:00+00:00,-1,0.75
2023-11-09 22:10:00+00:00,1,0.75
2023-11-09 22:40:00+00:00,-1,0.75
2023-11-10 15:10:00+00:00,1,0.75
2023-11-10 15:20:00+00:00,-1,0.75
2023-11-10 15:30:00+00:00,1,0.75
2023-11-10 16:10:00+00:00,-1,0.75
2023-11-10 16:40:00+00:00,1,0.75
2023-11-10 16:50:00+00:00,-1,0.75
2023-11-10 17:00:00+00:00,1,0.75
2023-11-10 19:50:00+00:00,-1,0.75
2023-11-10 22:30:00+00:00,1,0.75
2023-11-13 10:10:00+00:00,-1,0.75
2023-11-13 11:30:00+00:00,1,0.75
2023-11-13 13:30:00+00:00,-1,0.75
2023-11-13 17:00:00+00:00,1,0.75
2023-11-13 19:20:00+00:00,-1,0.75
2023-11-14 16:00:00+00:00,1,0.75
2023-11-14 19:10:00+00:00,-1,0.75
2023-11-15 12:10:00+00:00,1,0.75
2023-11-15 14:20:00+00:00,-1,0.75
2023-11-15 15:00:00+00:00,1,0.75
2023-11-15 20:10:00+00:00,-1,0.75
2023-11-15 21:10:00+00:00,1,0.75
2023-11-15 23:40:00+00:00,-1,0.75
2023-11-16 15:10:00+00:00,1,0.75
2023-11-16 17:40:00+00:00,-1,0.75
2023-11-17 16:50:00+00:00,1,0.75
2023-11-17 23:10:00+00:00,-1,0.75
2023-11-20 10:00:00+00:00,1,0.75
2023-11-20 13:30:00+00:00,-1,0.75
2023-11-20 14:20:00+00:00,1,0.75
2023-11-20 15:40:00+00:00,-1,0.75
2023-11-20 16:50:00+00:00,1,0.75
2023-11-20 17:00:00+00:00,-1,0.75
2023-11-20 17:40:00+00:00,1,0.75
2023-11-20 18:30:00+00:00,-1,0.75
2023-11-20 18:40:00+00:00,1,0.75
2023-11-20 19:20:00+00:00,-1,0.75
2023-11-20 19:30:00+00:00,1,0.75
2023-11-20 19:40:00+00:00,-1,0.75
2023-11-20 22:00:00+00:00,1,0.75
2023-11-20 22:40:00+00:00,-1,0.75
2023-11-21 14:20:00+00:00,1,0.75
2023-11-21 15:40:00+00:00,-1,0.75
2023-11-21 17:40:00+00:00,1,0.75
2023-11-21 21:30:00+00:00,-1,0.75
2023-11-22 10:00:00+00:00,1,0.75
2023-11-22 15:40:00+00:00,-1,0.75
2023-11-22 18:40:00+00:00,1,0.75
2023-11-22 19:00:00+00:00,-1,0.75
2023-11-22 19:40:00+00:00,1,0.75
2023-11-22 22:30:00+00:00,-1,0.75
2023-11-22 22:40:00+00:00,1,0.75
2023-11-22 23:20:00+00:00,-1,0.75
2023-11-23 16:00:00+00:00,1,0.75
2023-11-23 18:10:00+00:00,-1,0.75
2023-11-24 10:10:00+00:00,1,0.75
2023-11-24 14:50:00+00:00,-1,0.75
2023-11-24 16:50:00+00:00,1,0.75
2023-11-24 22:20:00+00:00,-1,0.75
2023-11-27 09:50:00+00:00,1,0.75
2023-11-27 10:10:00+00:00,-1,0.75
2023-11-27 21:40:00+00:00,1,0.75
2023-11-27 23:00:00+00:00,-1,0.75
2023-11-27 23:10:00+00:00,1,0.75
2023-11-27 23:20:00+00:00,-1,0.75
2023-11-28 12:30:00+00:00,1,0.75
2023-11-28 13:20:00+00:00,-1,0.75
2023-11-28 13:50:00+00:00,1,0.75
2023-11-28 21:40:00+00:00,-1,0.75
2023-11-28 23:00:00+00:00,1,0.75
2023-11-28 23:30:00+00:00,-1,0.75
2023-11-29 10:10:00+00:00,1,0.75
2023-11-29 11:40:00+00:00,-1,0.75
2023-11-29 11:50:00+00:00,1,0.75
2023-11-29 12:10:00+00:00,-1,0.75
2023-11-29 12:40:00+00:00,1,0.75
2023-11-29 13:30:00+00:00,-1,0.75
2023-11-29 22:50:00+00:00,1,0.75
2023-11-29 23:30:00+00:00,-1,0.75
2023-11-30 10:00:00+00:00,1,0.75
2023-11-30 10:10:00+00:00,-1,0.75
2023-11-30 13:00:00+00:00,1,0.75
2023-11-30 16:50:00+00:00,-1,0.75
2023-11-30 17:10:00+00:00,1,0.75
2023-11-30 20:50:00+00:00,-1,0.75
2023-12-01 10:20:00+00:00,1,0.75
2023-12-01 13:00:00+00:00,-1,0.75
2023-12-01 15:00:00+00:00,1,0.75
2023-12-01 15:30:00+00:00,-1,0.75
2023-12-01 17:10:00+00:00,1,0.75
2023-12-01 18:30:00+00:00,-1,0.75
2023-12-01 18:40:00+00:00,1,0.75
2023-12-01 19:00:00+00:00,-1,0.75
2023-12-05 10:00:00+00:00,1,0.75
2023-12-05 11:00:00+00:00,-1,0.75
2023-12-05 12:30:00+00:00,1,0.75
2023-12-05 16:50:00+00:00,-1,0.75
2023-12-05 17:00:00+00:00,1,0.75
2023-12-05 18:40:00+00:00,-1,0.75
2023-12-05 21:00:00+00:00,1,0.75
2023-12-05 22:20:00+00:00,-1,0.75
2023-12-05 23:20:00+00:00,1,0.75
2023-12-05 23:40:00+00:00,-1,0.75
2023-12-06 10:20:00+00:00,1,0.75
2023-12-06 10:50:00+00:00,-1,0.75
2023-12-06 11:00:00+00:00,1,0.75
2023-12-06 11:40:00+00:00,-1,0.75
2023-12-07 10:30:00+00:00,1,0.75
2023-12-07 10:40:00+00:00,-1,0.75
2023-12-07 15:50:00+00:00,1,0.75
2023-12-07 20:10:00+00:00,-1,0.75
2023-12-07 20:20:00+00:00,1,0.75
2023-12-08 10:30:00+00:00,-1,0.75
2023-12-08 18:30:00+00:00,1,0.75
2023-12-08 23:40:00+00:00,-1,0.75
2023-12-11 12:00:00+00:00,1,0.75
2023-12-11 19:20:00+00:00,-1,0.75
2023-12-11 19:50:00+00:00,1,0.75
2023-12-11 21:20:00+00:00,-1,0.75
2023-12-11 22:00:00+00:00,1,0.75
2023-12-11 22:30:00+00:00,-1,0.75
2023-12-12 14:10:00+00:00,1,0.75
2023-12-12 16:20:00+00:00,-1,0.75
2023-12-13 10:10:00+00:00,1,0.75
2023-12-13 16:20:00+00:00,-1,0.75
2023-12-13 18:10:00+00:00,1,0.75
2023-12-14 10:40:00+00:00,-1,0.75
2023-12-15 10:10:00+00:00,1,0.75
2023-12-15 15:10:00+00:00,-1,0.75
2023-12-15 16:40:00+00:00,1,0.75
2023-12-18 15:30:00+00:00,-1,0.75
2023-12-18 16:40:00+00:00,1,0.75
2023-12-18 19:40:00+00:00,-1,0.75
2023-12-18 20:50:00+00:00,1,0.75
2023-12-19 10:30:00+00:00,-1,0.75
2023-12-19 12:10:00+00:00,1,0.75
2023-12-19 12:20:00+00:00,-1,0.75
2023-12-19 16:20:00+00:00,1,0.75
2023-12-19 18:20:00+00:00,-1,0.75
2023-12-20 20:30:00+00:00,1,0.75
2023-12-20 21:10:00+00:00,-1,0.75
2023-12-20 22:30:00+00:00,1,0.75
2023-12-20 22:50:00+00:00,-1,0.75
2023-12-20 23:00:00+00:00,1,0.75
2023-12-20 23:10:00+00:00,-1,0.75
2023-12-20 23:20:00+00:00,1,0.75
2023-12-20 23:30:00+00:00,-1,0.75
2023-12-21 20:20:00+00:00,1,0.75
2023-12-21 21:20:00+00:00,-1,0.75
2023-12-22 10:20:00+00:00,1,0.75
2023-12-22 14:30:00+00:00,-1,0.75
2023-12-22 15:00:00+00:00,1,0.75
2023-12-22 18:40:00+00:00,-1,0.75
2023-12-25 09:50:00+00:00,1,0.75
2023-12-25 10:30:00+00:00,-1,0.75
2023-12-25 11:00:00+00:00,1,0.75
2023-12-25 12:40:00+00:00,-1,0.75
2023-12-25 22:00:00+00:00,1,0.75
2023-12-25 23:00:00+00:00,-1,0.75
2023-12-26 09:50:00+00:00,1,0.75
2023-12-26 12:10:00+00:00,-1,0.75
2023-12-26 13:20:00+00:00,1,0.75
2023-12-26 15:40:00+00:00,-1,0.75
2023-12-26 15:50:00+00:00,1,0.75
2023-12-26 16:50:00+00:00,-1,0.75
2023-12-26 17:50:00+00:00,1,0.75
2023-12-26 18:20:00+00:00,-1,0.75
2023-12-27 15:20:00+00:00,1,0.75
2023-12-27 15:50:00+00:00,-1,0.75
2023-12-27 21:30:00+00:00,1,0.75
2023-12-27 22:00:00+00:00,-1,0.75
2023-12-27 23:10:00+00:00,1,0.75
2023-12-27 23:20:00+00:00,-1,0.75
2023-12-28 14:10:00+00:00,1,0.75
2023-12-28 16:00:00+00:00,-1,0.75
2023-12-28 16:50:00+00:00,1,0.75
2023-12-28 20:00:00+00:00,-1,0.75
2023-12-28 20:40:00+00:00,1,0.75
2023-12-28 21:40:00+00:00,-1,0.75
2023-12-28 22:10:00+00:00,1,0.75
2023-12-28 22:50:00+00:00,-1,0.75
2023-12-29 11:50:00+00:00,1,0.75
2023-12-29 16:30:00+00:00,-1,0.75
2023-12-29 17:30:00+00:00,1,0.75
2023-12-29 17:40:00+00:00,-1,0.75
2024-01-03 10:00:00+00:00,1,0.75
2024-01-03 20:00:00+00:00,-1,0.75
2024-01-03 22:10:00+00:00,1,0.75
2024-01-04 10:40:00+00:00,-1,0.75
2024-01-04 12:10:00+00:00,1,0.75
2024-01-04 12:50:00+00:00,-1,0.75
2024-01-04 14:30:00+00:00,1,0.75
2024-01-04 18:20:00+00:00,-1,0.75
2024-01-04 22:10:00+00:00,1,0.75
2024-01-04 22:20:00+00:00,-1,0.75
2024-01-04 22:30:00+00:00,1,0.75
2024-01-04 23:30:00+00:00,-1,0.75
2024-01-04 23:40:00+00:00,1,0.75
2024-01-05 09:50:00+00:00,-1,0.75
2024-01-05 10:20:00+00:00,1,0.75
2024-01-05 21:50:00+00:00,-1,0.75
2024-01-08 09:50:00+00:00,1,0.75
2024-01-08 16:00:00+00:00,-1,0.75
2024-01-08 18:20:00+00:00,1,0.75
2024-01-08 21:00:00+00:00,-1,0.75
2024-01-08 21:40:00+00:00,1,0.75
2024-01-08 21:50:00+00:00,-1,0.75
2024-01-08 22:20:00+00:00,1,0.75
2024-01-09 10:10:00+00:00,-1,0.75
2024-01-09 18:10:00+00:00,1,0.75
2024-01-09 18:20:00+00:00,-1,0.75
2024-01-09 19:30:00+00:00,1,0.75
2024-01-09 21:30:00+00:00,-1,0.75
2024-01-09 21:50:00+00:00,1,0.75
2024-01-10 10:00:00+00:00,-1,0.75
2024-01-10 10:10:00+00:00,1,0.75
2024-01-10 16:50:00+00:00,-1,0.75
2024-01-10 19:10:00+00:00,1,0.75
2024-01-10 20:10:00+00:00,-1,0.75
2024-01-10 22:00:00+00:00,1,0.75
2024-01-11 10:00:00+00:00,-1,0.75
2024-01-11 12:30:00+00:00,1,0.75
2024-01-11 13:10:00+00:00,-1,0.75
2024-01-11 13:20:00+00:00,1,0.75
2024-01-11 14:20:00+00:00,-1,0.75
2024-01-11 14:40:00+00:00,1,0.75
2024-01-11 15:40:00+00:00,-1,0.75
2024-01-11 16:30:00+00:00,1,0.75
2024-01-11 16:40:00+00:00,-1,0.75
2024-01-11 18:40:00+00:00,1,0.75
2024-01-11 20:00:00+00:00,-1,0.75
2024-01-11 20:30:00+00:00,1,0.75
2024-01-11 20:40:00+00:00,-1,0.75
2024-01-11 20:50:00+00:00,1,0.75
2024-01-11 21:30:00+00:00,-1,0.75
2024-01-11 22:30:00+00:00,1,0.75
2024-01-12 09:50:00+00:00,-1,0.75
2024-01-12 11:30:00+00:00,1,0.75
2024-01-12 20:40:00+00:00,-1,0.75
2024-01-12 22:30:00+00:00,1,0.75
2024-01-12 23:30:00+00:00,-1,0.75
2024-01-15 09:50:00+00:00,1,0.75
2024-01-15 13:50:00+00:00,-1,0.75
2024-01-15 14:40:00+00:00,1,0.75
2024-01-15 16:00:00+00:00,-1,0.75
2024-01-15 21:50:00+00:00,1,0.75
2024-01-15 23:10:00+00:00,-1,0.75
2024-01-16 13:20:00+00:00,1,0.75
2024-01-16 14:30:00+00:00,-1,0.75
2024-01-16 14:40:00+00:00,1,0.75
2024-01-16 14:50:00+00:00,-1,0.75
2024-01-16 16:10:00+00:00,1,0.75
2024-01-16 21:00:00+00:00,-1,0.75
2024-01-17 11:40:00+00:00,1,0.75
2024-01-17 20:00:00+00:00,-1,0.75
2024-01-17 20:50:00+00:00,1,0.75
2024-01-17 22:50:00+00:00,-1,0.75
2024-01-17 23:10:00+00:00,1,0.75
2024-01-17 23:30:00+00:00,-1,0.75
2024-01-17 23:40:00+00:00,1,0.75
2024-01-18 19:10:00+00:00,-1,0.75
2024-01-18 22:00:00+00:00,1,0.75
2024-01-18 23:40:00+00:00,-1,0.75
2024-01-19 10:00:00+00:00,1,0.75
2024-01-19 10:30:00+00:00,-1,0.75
2024-01-19 16:50:00+00:00,1,0.75
2024-01-19 19:40:00+00:00,-1,0.75
2024-01-22 14:50:00+00:00,1,0.75
2024-01-22 19:20:00+00:00,-1,0.75
2024-01-22 21:40:00+00:00,1,0.75
2024-01-22 22:20:00+00:00,-1,0.75
2024-01-23 10:00:00+00:00,1,0.75
2024-01-23 10:10:00+00:00,-1,0.75
2024-01-23 11:10:00+00:00,1,0.75
2024-01-23 13:00:00+00:00,-1,0.75
2024-01-23 14:30:00+00:00,1,0.75
2024-01-24 10:30:00+00:00,-1,0.75
2024-01-24 11:00:00+00:00,1,0.75
2024-01-24 12:30:00+00:00,-1,0.75
2024-01-24 20:20:00+00:00,1,0.75
2024-01-24 21:30:00+00:00,-1,0.75
2024-01-24 22:50:00+00:00,1,0.75
2024-01-24 23:10:00+00:00,-1,0.75
2024-01-25 11:20:00+00:00,1,0.75
2024-01-25 12:00:00+00:00,-1,0.75
2024-01-25 15:00:00+00:00,1,0.75
2024-01-25 17:10:00+00:00,-1,0.75
2024-01-25 17:20:00+00:00,1,0.75
2024-01-25 17:30:00+00:00,-1,0.75
2024-01-26 11:00:00+00:00,1,0.75
2024-01-26 11:40:00+00:00,-1,0.75
2024-01-29 13:40:00+00:00,1,0.75
2024-01-29 16:00:00+00:00,-1,0.75
2024-01-29 18:10:00+00:00,1,0.75
2024-01-29 18:30:00+00:00,-1,0.75
2024-01-29 18:40:00+00:00,1,0.75
2024-01-29 19:10:00+00:00,-1,0.75
2024-01-30 10:30:00+00:00,1,0.75
2024-01-30 11:30:00+00:00,-1,0.75
2024-01-30 17:10:00+00:00,1,0.75
2024-01-30 20:40:00+00:00,-1,0.75
2024-01-30 22:40:00+00:00,1,0.75
2024-01-31 10:10:00+00:00,-1,0.75
2024-01-31 10:40:00+00:00,1,0.75
2024-01-31 12:00:00+00:00,-1,0.75
2024-01-31 13:50:00+00:00,1,0.75
2024-02-01 11:00:00+00:00,-1,0.75
2024-02-01 19:30:00+00:00,1,0.75
2024-02-01 21:00:00+00:00,-1,0.75
2024-02-02 11:40:00+00:00,1,0.75
2024-02-02 17:50:00+00:00,-1,0.75
2024-02-02 18:10:00+00:00,1,0.75
2024-02-02 18:40:00+00:00,-1,0.75
2024-02-05 12:20:00+00:00,1,0.75
2024-02-05 14:40:00+00:00,-1,0.75
2024-02-05 15:00:00+00:00,1,0.75
2024-02-05 17:20:00+00:00,-1,0.75
2024-02-05 18:20:00+00:00,1,0.75
2024-02-05 23:30:00+00:00,-1,0.75
2024-02-06 16:00:00+00:00,1,0.75
2024-02-06 17:00:00+00:00,-1,0.75
2024-02-06 17:30:00+00:00,1,0.75
2024-02-06 19:00:00+00:00,-1,0.75
2024-02-06 19:50:00+00:00,1,0.75
2024-02-06 20:00:00+00:00,-1,0.75
2024-02-06 20:20:00+00:00,1,0.75
2024-02-06 22:10:00+00:00,-1,0.75
2024-02-06 23:40:00+00:00,1,0.75
2024-02-07 16:00:00+00:00,-1,0.75
2024-02-07 16:10:00+00:00,1,0.75
2024-02-07 20:00:00+00:00,-1,0.75
2024-02-08 16:00:00+00:00,1,0.75
2024-02-08 16:30:00+00:00,-1,0.75
2024-02-09 10:50:00+00:00,1,0.75
2024-02-09 14:50:00+00:00,-1,0.75
2024-02-09 17:30:00+00:00,1,0.75
2024-02-09 19:30:00+00:00,-1,0.75
2024-02-12 15:40:00+00:00,1,0.75
2024-02-12 16:00:00+00:00,-1,0.75
2024-02-12 16:10:00+00:00,1,0.75
2024-02-12 16:20:00+00:00,-1,0.75
2024-02-12 16:50:00+00:00,1,0.75
2024-02-12 20:40:00+00:00,-1,0.75
2024-02-13 10:30:00+00:00,1,0.75
2024-02-13 12:50:00+00:00,-1,0.75
2024-02-13 21:00:00+00:00,1,0.75
2024-02-13 21:20:00+00:00,-1,0.75
2024-02-14 10:00:00+00:00,1,0.75
2024-02-14 11:30:00+00:00,-1,0.75
2024-02-14 14:20:00+00:00,1,0.75
2024-02-14 15:30:00+00:00,-1,0.75
2024-02-14 16:10:00+00:00,1,0.75
2024-02-14 18:30:00+00:00,-1,0.75
2024-02-14 18:40:00+00:00,1,0.75
2024-02-14 19:00:00+00:00,-1,0.75
2024-02-15 09:50:00+00:00,1,0.75
2024-02-15 11:20:00+00:00,-1,0.75
2024-02-15 14:40:00+00:00,1,0.75
2024-02-15 19:00:00+00:00,-1,0.75
2024-02-16 10:00:00+00:00,1,0.75
2024-02-16 10:30:00+00:00,-1,0.75
2024-02-16 12:00:00+00:00,1,0.75
2024-02-16 14:50:00+00:00,-1,0.75
2024-02-19 10:00:00+00:00,1,0.75
2024-02-19 10:30:00+00:00,-1,0.75
2024-02-19 12:00:00+00:00,1,0.75
2024-02-19 15:00:00+00:00,-1,0.75
2024-02-19 15:40:00+00:00,1,0.75
2024-02-19 21:00:00+00:00,-1,0.75
2024-02-21 10:10:00+00:00,1,0.75
2024-02-21 11:30:00+00:00,-1,0.75
2024-02-21 16:10:00+00:00,1,0.75
2024-02-21 18:10:00+00:00,-1,0.75
2024-02-22 14:50:00+00:00,1,0.75
2024-02-22 16:20:00+00:00,-1,0.75
2024-02-22 22:30:00+00:00,1,0.75
2024-02-22 23:40:00+00:00,-1,0.75
2024-02-26 09:50:00+00:00,1,0.75
2024-02-26 14:10:00+00:00,-1,0.75
2024-02-26 16:20:00+00:00,1,0.75
2024-02-26 21:50:00+00:00,-1,0.75
2024-02-26 22:00:00+00:00,1,0.75
2024-02-27 10:10:00+00:00,-1,0.75
2024-02-27 14:00:00+00:00,1,0.75
2024-02-27 14:10:00+00:00,-1,0.75
2024-02-27 16:50:00+00:00,1,0.75
2024-02-27 19:40:00+00:00,-1,0.75
2024-02-27 19:50:00+00:00,1,0.75
2024-02-27 20:10:00+00:00,-1,0.75
2024-02-28 09:50:00+00:00,1,0.75
2024-02-28 14:50:00+00:00,-1,0.75
2024-02-28 15:50:00+00:00,1,0.75
2024-02-28 16:10:00+00:00,-1,0.75
2024-02-28 17:10:00+00:00,1,0.75
2024-02-28 17:20:00+00:00,-1,0.75
2024-02-28 18:30:00+00:00,1,0.75
2024-02-28 18:40:00+00:00,-1,0.75
2024-02-28 19:00:00+00:00,1,0.75
2024-02-28 19:50:00+00:00,-1,0.75
2024-02-28 21:00:00+00:00,1,0.75
2024-02-28 22:40:00+00:00,-1,0.75
2024-02-29 13:00:00+00:00,1,0.75
2024-03-01 12:00:00+00:00,-1,0.75
2024-03-01 16:20:00+00:00,1,0.75
2024-03-01 17:10:00+00:00,-1,0.75
2024-03-01 17:20:00+00:00,1,0.75
2024-03-01 19:20:00+00:00,-1,0.75
2024-03-04 14:30:00+00:00,1,0.75
2024-03-04 19:20:00+00:00,-1,0.75
2024-03-04 22:20:00+00:00,1,0.75
2024-03-04 22:50:00+00:00,-1,0.75
2024-03-05 10:00:00+00:00,1,0.75
2024-03-05 10:30:00+00:00,-1,0.75
2024-03-05 12:40:00+00:00,1,0.75
2024-03-05 14:00:00+00:00,-1,0.75
2024-03-05 15:50:00+00:00,1,0.75
2024-03-05 19:10:00+00:00,-1,0.75
2024-03-05 20:30:00+00:00,1,0.75
2024-03-05 20:50:00+00:00,-1,0.75
2024-03-06 13:20:00+00:00,1,0.75
2024-03-06 17:20:00+00:00,-1,0.75
2024-03-06 18:30:00+00:00,1,0.75
2024-03-06 21:20:00+00:00,-1,0.75
2024-03-07 09:50:00+00:00,1,0.75
2024-03-07 11:10:00+00:00,-1,0.75
2024-03-07 16:20:00+00:00,1,0.75
2024-03-07 18:30:00+00:00,-1,0.75
2024-03-11 10:00:00+00:00,1,0.75
2024-03-11 10:30:00+00:00,-1,0.75
2024-03-11 14:40:00+00:00,1,0.75
2024-03-11 16:10:00+00:00,-1,0.75
2024-03-11 16:40:00+00:00,1,0.75
2024-03-11 19:50:00+00:00,-1,0.75
2024-03-12 10:00:00+00:00,1,0.75
2024-03-13 10:10:00+00:00,-1,0.75
2024-03-13 13:50:00+00:00,1,0.75
2024-03-13 16:10:00+00:00,-1,0.75
2024-03-13 16:20:00+00:00,1,0.75
2024-03-13 16:30:00+00:00,-1,0.75
2024-03-13 17:30:00+00:00,1,0.75
2024-03-13 18:00:00+00:00,-1,0.75
2024-03-13 23:40:00+00:00,1,0.75
2024-03-14 10:00:00+00:00,-1,0.75
2024-03-14 14:20:00+00:00,1,0.75
2024-03-14 15:00:00+00:00,-1,0.75
2024-03-14 17:20:00+00:00,1,0.75
2024-03-14 18:10:00+00:00,-1,0.75
2024-03-14 23:40:00+00:00,1,0.75
2024-03-15 10:10:00+00:00,-1,0.75
2024-03-15 14:00:00+00:00,1,0.75
2024-03-15 18:40:00+00:00,-1,0.75
2024-03-15 23:20:00+00:00,1,0.75
2024-03-18 10:30:00+00:00,-1,0.75
2024-03-18 12:10:00+00:00,1,0.75
2024-03-18 15:20:00+00:00,-1,0.75
2024-03-18 16:00:00+00:00,1,0.75
2024-03-18 16:40:00+00:00,-1,0.75
2024-03-19 10:00:00+00:00,1,0.75
2024-03-19 14:50:00+00:00,-1,0.75
2024-03-20 13:20:00+00:00,1,0.75
2024-03-20 14:20:00+00:00,-1,0.75
2024-03-20 17:10:00+00:00,1,0.75
2024-03-20 18:40:00+00:00,-1,0.75
2024-03-20 20:30:00+00:00,1,0.75
2024-03-21 13:00:00+00:00,-1,0.75
2024-03-21 14:50:00+00:00,1,0.75
2024-03-21 15:10:00+00:00,-1,0.75
