dt,side,conf
2024-11-21 15:10:00+00:00,-1,0.75
2024-11-21 18:00:00+00:00,1,0.75
2024-11-21 18:20:00+00:00,-1,0.75
2024-11-21 19:50:00+00:00,1,0.75
2024-11-21 20:00:00+00:00,-1,0.75
2024-11-21 20:50:00+00:00,1,0.75
2024-11-22 11:20:00+00:00,-1,0.75
2024-11-22 12:50:00+00:00,1,0.75
2024-11-22 14:40:00+00:00,-1,0.75
2024-11-22 17:00:00+00:00,1,0.75
2024-11-22 17:50:00+00:00,-1,0.75
2024-11-22 19:50:00+00:00,1,0.75
2024-11-22 23:20:00+00:00,-1,0.75
2024-11-25 22:40:00+00:00,1,0.75
2024-11-25 23:40:00+00:00,-1,0.75
2024-11-26 10:10:00+00:00,1,0.75
2024-11-26 14:20:00+00:00,-1,0.75
2024-11-26 17:00:00+00:00,1,0.75
2024-11-26 17:50:00+00:00,-1,0.75
2024-11-26 22:50:00+00:00,1,0.75
2024-11-27 17:40:00+00:00,-1,0.75
2024-11-27 17:50:00+00:00,1,0.75
2024-11-28 10:50:00+00:00,-1,0.75
2024-11-28 11:10:00+00:00,1,0.75
2024-11-28 12:10:00+00:00,-1,0.75
2024-11-28 16:20:00+00:00,1,0.75
2024-11-28 17:00:00+00:00,-1,0.75
2024-11-28 18:30:00+00:00,1,0.75
2024-11-28 23:00:00+00:00,-1,0.75
2024-11-29 09:50:00+00:00,1,0.75
2024-11-29 10:10:00+00:00,-1,0.75
2024-11-29 10:50:00+00:00,1,0.75
2024-11-29 17:00:00+00:00,-1,0.75
2024-11-29 17:10:00+00:00,1,0.75
2024-11-29 18:30:00+00:00,-1,0.75
2024-11-29 20:50:00+00:00,1,0.75
2024-11-29 21:00:00+00:00,-1,0.75
2024-11-29 21:50:00+00:00,1,0.75
2024-12-02 12:10:00+00:00,-1,0.75
2024-12-02 12:50:00+00:00,1,0.75
2024-12-02 13:30:00+00:00,-1,0.75
2024-12-02 13:40:00+00:00,1,0.75
2024-12-02 16:40:00+00:00,-1,0.75
2024-12-02 17:20:00+00:00,1,0.75
2024-12-02 20:50:00+00:00,-1,0.75
2024-12-02 21:10:00+00:00,1,0.75
2024-12-02 23:30:00+00:00,-1,0.75
2024-12-03 14:20:00+00:00,1,0.75
2024-12-03 15:10:00+00:00,-1,0.75
2024-12-03 23:10:00+00:00,1,0.75
2024-12-04 10:10:00+00:00,-1,0.75
2024-12-04 11:30:00+00:00,1,0.75
2024-12-04 11:50:00+00:00,-1,0.75
2024-12-05 10:20:00+00:00,1,0.75
2024-12-05 12:00:00+00:00,-1,0.75
2024-12-05 13:10:00+00:00,1,0.75
2024-12-05 13:40:00+00:00,-1,0.75
2024-12-05 16:20:00+00:00,1,0.75
2024-12-06 12:00:00+00:00,-1,0.75
2024-12-06 13:40:00+00:00,1,0.75
2024-12-06 14:30:00+00:00,-1,0.75
2024-12-06 14:40:00+00:00,1,0.75
2024-12-06 15:10:00+00:00,-1,0.75
2024-12-06 20:20:00+00:00,1,0.75
2024-12-09 11:10:00+00:00,-1,0.75
2024-12-09 11:20:00+00:00,1,0.75
2024-12-09 11:40:00+00:00,-1,0.75
2024-12-09 17:00:00+00:00,1,0.75
2024-12-09 18:20:00+00:00,-1,0.75
2024-12-09 22:30:00+00:00,1,0.75
2024-12-09 23:10:00+00:00,-1,0.75
2024-12-11 16:20:00+00:00,1,0.75
2024-12-11 18:30:00+00:00,-1,0.75
2024-12-11 18:40:00+00:00,1,0.75
2024-12-11 19:00:00+00:00,-1,0.75
2024-12-11 19:20:00+00:00,1,0.75
2024-12-12 10:10:00+00:00,-1,0.75
2024-12-13 10:40:00+00:00,1,0.75
2024-12-13 11:20:00+00:00,-1,0.75
2024-12-13 11:30:00+00:00,1,0.75
2024-12-13 16:40:00+00:00,-1,0.75
2024-12-13 17:30:00+00:00,1,0.75
2024-12-13 17:40:00+00:00,-1,0.75
2024-12-16 20:20:00+00:00,1,0.75
2024-12-16 21:30:00+00:00,-1,0.75
2024-12-17 10:00:00+00:00,1,0.75
2024-12-17 11:20:00+00:00,-1,0.75
2024-12-17 13:40:00+00:00,1,0.75
2024-12-17 14:20:00+00:00,-1,0.75
2024-12-17 15:40:00+00:00,1,0.75
2024-12-17 16:10:00+00:00,-1,0.75
2024-12-18 10:00:00+00:00,1,0.75
2024-12-18 10:20:00+00:00,-1,0.75
2024-12-18 17:40:00+00:00,1,0.75
2024-12-19 16:10:00+00:00,-1,0.75
2024-12-19 20:30:00+00:00,1,0.75
2024-12-19 21:20:00+00:00,-1,0.75
2024-12-20 10:00:00+00:00,1,0.75
2024-12-23 13:50:00+00:00,-1,0.75
2024-12-23 21:30:00+00:00,1,0.75
2024-12-24 10:00:00+00:00,-1,0.75
2024-12-24 11:40:00+00:00,1,0.75
2024-12-24 13:10:00+00:00,-1,0.75
2024-12-24 14:50:00+00:00,1,0.75
2024-12-24 16:00:00+00:00,-1,0.75
2024-12-24 16:20:00+00:00,1,0.75
2024-12-24 16:50:00+00:00,-1,0.75
2024-12-24 17:50:00+00:00,1,0.75
2024-12-24 19:10:00+00:00,-1,0.75
2024-12-24 23:20:00+00:00,1,0.75
2024-12-25 09:50:00+00:00,-1,0.75
2024-12-25 11:40:00+00:00,1,0.75
2024-12-26 11:50:00+00:00,-1,0.75
2024-12-26 12:40:00+00:00,1,0.75
2024-12-26 20:30:00+00:00,-1,0.75
2024-12-27 10:00:00+00:00,1,0.75
2024-12-27 13:40:00+00:00,-1,0.75
2024-12-27 14:50:00+00:00,1,0.75
2024-12-27 23:30:00+00:00,-1,0.75
2024-12-28 09:50:00+00:00,1,0.75
2024-12-28 21:50:00+00:00,-1,0.75
2024-12-28 22:00:00+00:00,1,0.75
2024-12-30 13:40:00+00:00,-1,0.75
2024-12-30 14:30:00+00:00,1,0.75
2024-12-30 15:50:00+00:00,-1,0.75
2024-12-30 17:40:00+00:00,1,0.75
2024-12-30 19:20:00+00:00,-1,0.75
2024-12-30 21:50:00+00:00,1,0.75
